date,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,FullAddress
2022-12-30 00:00:00+00:00,17.37992,52.199993,52.199993,0.0,15.596767,34.56,"77449, Katy, TX"
2022-12-31 00:00:00+00:00,15.827834,0.0,0.0,0.0,13.891522,25.56,"77449, Katy, TX"
2023-01-01 00:00:00+00:00,18.959082,0.90000004,0.90000004,0.0,22.862123,39.96,"77449, Katy, TX"
2023-01-02 00:00:00+00:00,21.871584,15.700001,15.700001,0.0,30.05515,61.56,"77449, Katy, TX"
2023-01-03 00:00:00+00:00,20.944498,23.800001,23.800001,0.0,27.169865,51.12,"77449, Katy, TX"
2023-01-04 00:00:00+00:00,15.086165,0.0,0.0,0.0,14.764389,29.16,"77449, Katy, TX"
2023-01-05 00:00:00+00:00,13.184083,0.0,0.0,0.0,10.464798,19.08,"77449, Katy, TX"
2023-01-06 00:00:00+00:00,15.231998,0.0,0.0,0.0,21.599998,37.44,"77449, Katy, TX"
2023-01-07 00:00:00+00:00,19.642416,1.0,1.0,0.0,17.518356,30.960001,"77449, Katy, TX"
2023-01-08 00:00:00+00:00,16.621584,5.999999,5.999999,0.0,20.523157,36.36,"77449, Katy, TX"
2023-01-09 00:00:00+00:00,13.336166,0.5,0.5,0.0,11.885453,25.919998,"77449, Katy, TX"
2023-01-10 00:00:00+00:00,16.452833,0.3,0.3,0.0,16.831684,31.319998,"77449, Katy, TX"
2023-01-11 00:00:00+00:00,19.92992,0.2,0.2,0.0,27.06472,48.6,"77449, Katy, TX"
2023-01-12 00:00:00+00:00,17.23617,0.0,0.0,0.0,30.173496,52.56,"77449, Katy, TX"
2023-01-13 00:00:00+00:00,10.6674185,0.0,0.0,0.0,20.497883,37.8,"77449, Katy, TX"
2023-01-14 00:00:00+00:00,9.246583,0.0,0.0,0.0,13.5515,25.919998,"77449, Katy, TX"
2023-01-15 00:00:00+00:00,14.479917,0.0,0.0,0.0,30.24214,52.56,"77449, Katy, TX"
2023-01-16 00:00:00+00:00,20.215336,0.70000005,0.70000005,0.0,28.694056,50.76,"77449, Katy, TX"
2023-01-17 00:00:00+00:00,18.582,0.0,0.0,0.0,14.345898,28.8,"77449, Katy, TX"
2023-01-18 00:00:00+00:00,21.20075,12.699999,12.699999,0.0,24.798225,50.039997,"77449, Katy, TX"
2023-01-19 00:00:00+00:00,14.815333,0.0,0.0,0.0,16.418526,32.039997,"77449, Katy, TX"
2023-01-20 00:00:00+00:00,11.465332,3.5,3.5,0.0,18.844202,31.68,"77449, Katy, TX"
2023-01-21 00:00:00+00:00,11.161167,4.8999996,4.8999996,0.0,17.114204,30.239998,"77449, Katy, TX"
2023-01-22 00:00:00+00:00,9.832001,0.3,0.3,0.0,21.203358,39.6,"77449, Katy, TX"
2023-01-23 00:00:00+00:00,7.8986664,0.0,0.0,0.0,20.188908,39.239998,"77449, Katy, TX"
2023-01-24 00:00:00+00:00,11.709084,38.1,38.1,0.0,41.393738,74.88,"77449, Katy, TX"
2023-01-25 00:00:00+00:00,8.348666,0.0,0.0,0.0,35.785156,60.839996,"77449, Katy, TX"
2023-01-26 00:00:00+00:00,6.671583,0.0,0.0,0.0,12.096214,28.08,"77449, Katy, TX"
2023-01-27 00:00:00+00:00,7.559084,0.0,0.0,0.0,11.298495,21.24,"77449, Katy, TX"
2023-01-28 00:00:00+00:00,14.975751,13.199999,13.199999,0.0,22.702845,44.639996,"77449, Katy, TX"
2023-01-29 00:00:00+00:00,19.279919,19.800001,19.800001,0.0,20.5484,35.64,"77449, Katy, TX"
2023-01-30 00:00:00+00:00,10.4278345,5.2,5.2,0.0,19.959719,34.2,"77449, Katy, TX"
2023-01-31 00:00:00+00:00,4.0590835,7.4999995,7.4999995,0.0,20.192118,38.16,"77449, Katy, TX"
2023-02-01 00:00:00+00:00,3.8028328,3.7,3.7,0.0,19.652176,35.64,"77449, Katy, TX"
2023-02-02 00:00:00+00:00,4.0278335,8.499999,8.499999,0.0,23.667091,39.96,"77449, Katy, TX"
2023-02-03 00:00:00+00:00,6.0695,0.0,0.0,0.0,21.120682,40.32,"77449, Katy, TX"
2023-02-04 00:00:00+00:00,7.946583,0.0,0.0,0.0,14.4,27.0,"77449, Katy, TX"
2023-02-05 00:00:00+00:00,13.021584,0.0,0.0,0.0,15.281989,29.88,"77449, Katy, TX"
2023-02-06 00:00:00+00:00,17.10492,0.0,0.0,0.0,25.982424,46.44,"77449, Katy, TX"
2023-02-07 00:00:00+00:00,19.323668,2.0,2.0,0.0,25.14852,48.6,"77449, Katy, TX"
2023-02-08 00:00:00+00:00,18.49242,21.0,21.0,0.0,33.059288,60.479996,"77449, Katy, TX"
2023-02-09 00:00:00+00:00,11.073667,0.0,0.0,0.0,13.849477,37.8,"77449, Katy, TX"
2023-02-10 00:00:00+00:00,11.102833,0.0,0.0,0.0,29.142216,51.839996,"77449, Katy, TX"
2023-02-11 00:00:00+00:00,6.7757497,0.0,0.0,0.0,24.967499,45.0,"77449, Katy, TX"
2023-02-12 00:00:00+00:00,8.502833,0.0,0.0,0.0,12.522619,38.519997,"77449, Katy, TX"
2023-02-13 00:00:00+00:00,12.223666,0.0,0.0,0.0,15.141414,28.08,"77449, Katy, TX"
2023-02-14 00:00:00+00:00,19.309084,3.5,3.5,0.0,31.262014,60.839996,"77449, Katy, TX"
2023-02-15 00:00:00+00:00,19.929914,1.1,1.1,0.0,26.64,47.16,"77449, Katy, TX"
2023-02-16 00:00:00+00:00,17.321585,6.0,6.0,0.0,29.957972,53.639996,"77449, Katy, TX"
2023-02-17 00:00:00+00:00,6.759083,0.0,0.0,0.0,28.691795,48.239998,"77449, Katy, TX"
2023-02-18 00:00:00+00:00,6.5757504,0.0,0.0,0.0,14.494192,30.239998,"77449, Katy, TX"
2023-02-19 00:00:00+00:00,12.2299185,0.0,0.0,0.0,15.192682,28.8,"77449, Katy, TX"
2023-02-20 00:00:00+00:00,19.617416,0.4,0.4,0.0,25.72174,45.36,"77449, Katy, TX"
2023-02-21 00:00:00+00:00,21.340338,0.5,0.5,0.0,30.216421,52.199997,"77449, Katy, TX"
2023-02-22 00:00:00+00:00,22.590332,1.1,1.1,0.0,29.627363,55.079998,"77449, Katy, TX"
2023-02-23 00:00:00+00:00,22.873667,0.2,0.2,0.0,14.917212,25.56,"77449, Katy, TX"
2023-02-24 00:00:00+00:00,22.200752,1.0,1.0,0.0,18.892282,32.039997,"77449, Katy, TX"
2023-02-25 00:00:00+00:00,20.634085,2.3,2.3,0.0,16.24394,28.8,"77449, Katy, TX"
2023-02-26 00:00:00+00:00,22.440336,1.6000001,1.6000001,0.0,27.36947,47.88,"77449, Katy, TX"
2023-02-27 00:00:00+00:00,22.100752,0.70000005,0.70000005,0.0,27.869207,47.16,"77449, Katy, TX"
2023-02-28 00:00:00+00:00,19.217417,0.3,0.3,0.0,16.595179,27.72,"77449, Katy, TX"
2023-03-01 00:00:00+00:00,23.723671,0.0,0.0,0.0,33.908863,58.679996,"77449, Katy, TX"
2023-03-02 00:00:00+00:00,23.882004,2.5000002,2.5000002,0.0,36.58918,62.639996,"77449, Katy, TX"
2023-03-03 00:00:00+00:00,17.763248,5.2,5.2,0.0,36.217144,64.079994,"77449, Katy, TX"
2023-03-04 00:00:00+00:00,15.2090845,0.0,0.0,0.0,9.605998,24.84,"77449, Katy, TX"
2023-03-05 00:00:00+00:00,17.409084,0.0,0.0,0.0,16.489416,29.16,"77449, Katy, TX"
2023-03-06 00:00:00+00:00,20.123667,0.5,0.5,0.0,14.081477,28.8,"77449, Katy, TX"
2023-03-07 00:00:00+00:00,22.759085,1.3000001,1.3000001,0.0,17.462784,32.399998,"77449, Katy, TX"
2023-03-08 00:00:00+00:00,22.94242,1.0,1.0,0.0,15.696165,27.0,"77449, Katy, TX"
2023-03-09 00:00:00+00:00,23.204918,0.1,0.1,0.0,18.289274,34.2,"77449, Katy, TX"
2023-03-10 00:00:00+00:00,21.55075,0.6,0.6,0.0,17.533146,32.760002,"77449, Katy, TX"
2023-03-11 00:00:00+00:00,22.365334,0.2,0.2,0.0,27.086262,48.6,"77449, Katy, TX"
2023-03-12 00:00:00+00:00,22.850748,0.0,0.0,0.0,26.562046,48.96,"77449, Katy, TX"
2023-03-13 00:00:00+00:00,16.344501,0.0,0.0,0.0,24.066206,43.56,"77449, Katy, TX"
2023-03-14 00:00:00+00:00,14.819501,2.7,2.7,0.0,20.240196,38.88,"77449, Katy, TX"
2023-03-15 00:00:00+00:00,14.911168,0.0,0.0,0.0,21.915691,42.839996,"77449, Katy, TX"
2023-03-16 00:00:00+00:00,19.807003,9.8,9.8,0.0,37.08699,68.03999,"77449, Katy, TX"
2023-03-17 00:00:00+00:00,13.236168,40.999996,40.999996,0.0,32.908016,57.96,"77449, Katy, TX"
2023-03-18 00:00:00+00:00,10.017417,0.5,0.5,0.0,19.930477,38.16,"77449, Katy, TX"
2023-03-19 00:00:00+00:00,9.027833,0.0,0.0,0.0,15.273505,25.56,"77449, Katy, TX"
2023-03-20 00:00:00+00:00,8.292417,0.0,0.0,0.0,21.67786,39.6,"77449, Katy, TX"
2023-03-21 00:00:00+00:00,16.471582,5.4,5.4,0.0,32.343952,58.32,"77449, Katy, TX"
2023-03-22 00:00:00+00:00,22.038248,2.3999996,2.3999996,0.0,27.908709,48.96,"77449, Katy, TX"
2023-03-23 00:00:00+00:00,23.142416,0.2,0.2,0.0,33.481937,60.479996,"77449, Katy, TX"
2023-03-24 00:00:00+00:00,23.702833,3.9999998,3.9999998,0.0,30.449274,63.36,"77449, Katy, TX"
2023-03-25 00:00:00+00:00,21.296585,10.200001,10.200001,0.0,14.182355,28.44,"77449, Katy, TX"
2023-03-26 00:00:00+00:00,17.882,10.6,10.6,0.0,14.512064,36.36,"77449, Katy, TX"
2023-03-27 00:00:00+00:00,20.744501,0.2,0.2,0.0,15.03835,27.72,"77449, Katy, TX"
2023-03-28 00:00:00+00:00,20.334084,21.100002,21.100002,0.0,28.038431,49.32,"77449, Katy, TX"
2023-03-29 00:00:00+00:00,16.023668,27.899998,27.899998,0.0,17.551615,36.0,"77449, Katy, TX"
2023-03-30 00:00:00+00:00,19.273668,1.2,1.2,0.0,30.853073,53.639996,"77449, Katy, TX"
2023-03-31 00:00:00+00:00,24.092417,1.4000001,1.4000001,0.0,32.654995,60.479996,"77449, Katy, TX"
2023-04-01 00:00:00+00:00,23.677834,0.1,0.1,0.0,15.629972,38.88,"77449, Katy, TX"
2023-04-02 00:00:00+00:00,21.471586,1.2,1.2,0.0,31.526215,55.8,"77449, Katy, TX"
2023-04-03 00:00:00+00:00,24.748667,0.2,0.2,0.0,21.413193,46.44,"77449, Katy, TX"
2023-04-04 00:00:00+00:00,24.861166,0.2,0.2,0.0,32.791634,59.76,"77449, Katy, TX"
2023-04-05 00:00:00+00:00,23.173668,43.0,43.0,0.0,32.52177,55.079998,"77449, Katy, TX"
2023-04-06 00:00:00+00:00,15.611167,43.3,43.3,0.0,25.233404,43.92,"77449, Katy, TX"
2023-04-07 00:00:00+00:00,15.198666,22.4,22.4,0.0,27.748037,45.719997,"77449, Katy, TX"
2023-04-08 00:00:00+00:00,14.648667,2.1999998,2.1999998,0.0,17.377226,31.319998,"77449, Katy, TX"
2023-04-09 00:00:00+00:00,18.038252,0.2,0.2,0.0,12.229406,21.96,"77449, Katy, TX"
2023-04-10 00:00:00+00:00,18.527832,0.90000004,0.90000004,0.0,11.592894,24.119999,"77449, Katy, TX"
2023-04-11 00:00:00+00:00,18.490334,0.5,0.5,0.0,14.480773,29.519999,"77449, Katy, TX"
2023-04-12 00:00:00+00:00,17.659082,0.8,0.8,0.0,18.486622,33.12,"77449, Katy, TX"
2023-04-13 00:00:00+00:00,17.523668,0.0,0.0,0.0,9.339208,32.039997,"77449, Katy, TX"
2023-04-14 00:00:00+00:00,20.527834,0.2,0.2,0.0,22.805367,41.760002,"77449, Katy, TX"
2023-04-15 00:00:00+00:00,22.506998,12.799999,12.799999,0.0,17.447933,37.44,"77449, Katy, TX"
2023-04-16 00:00:00+00:00,19.102833,0.0,0.0,0.0,25.364037,42.12,"77449, Katy, TX"
2023-04-17 00:00:00+00:00,17.013252,0.0,0.0,0.0,18.837324,33.839996,"77449, Katy, TX"
2023-04-18 00:00:00+00:00,18.96325,2.4999998,2.4999998,0.0,27.729347,48.96,"77449, Katy, TX"
2023-04-19 00:00:00+00:00,22.357004,0.1,0.1,0.0,25.282152,47.16,"77449, Katy, TX"
2023-04-20 00:00:00+00:00,22.461166,23.4,23.4,0.0,23.087763,44.28,"77449, Katy, TX"
2023-04-21 00:00:00+00:00,21.623667,15.9,15.9,0.0,17.84816,33.48,"77449, Katy, TX"
2023-04-22 00:00:00+00:00,19.909084,0.0,0.0,0.0,23.090569,42.12,"77449, Katy, TX"
2023-04-23 00:00:00+00:00,17.061167,4.2999997,4.2999997,0.0,21.758419,39.6,"77449, Katy, TX"
2023-04-24 00:00:00+00:00,16.1195,0.0,0.0,0.0,18.692286,37.8,"77449, Katy, TX"
2023-04-25 00:00:00+00:00,18.869501,6.0999994,6.0999994,0.0,20.799152,37.079998,"77449, Katy, TX"
2023-04-26 00:00:00+00:00,20.838251,9.799999,9.799999,0.0,18.514643,36.0,"77449, Katy, TX"
2023-04-27 00:00:00+00:00,20.700752,5.2999997,5.2999997,0.0,21.67487,37.079998,"77449, Katy, TX"
2023-04-28 00:00:00+00:00,20.392416,0.0,0.0,0.0,22.66857,41.039997,"77449, Katy, TX"
2023-04-29 00:00:00+00:00,17.915335,11.0,11.0,0.0,35.281837,63.72,"77449, Katy, TX"
2023-04-30 00:00:00+00:00,18.167418,0.0,0.0,0.0,14.4,49.32,"77449, Katy, TX"
2023-05-01 00:00:00+00:00,20.882,0.0,0.0,0.0,16.75064,27.0,"77449, Katy, TX"
2023-05-02 00:00:00+00:00,21.93617,0.1,0.1,0.0,15.39184,27.72,"77449, Katy, TX"
2023-05-03 00:00:00+00:00,22.494501,0.3,0.3,0.0,17.81909,32.039997,"77449, Katy, TX"
2023-05-04 00:00:00+00:00,22.794502,0.8000001,0.8000001,0.0,20.674156,35.28,"77449, Katy, TX"
2023-05-05 00:00:00+00:00,25.996582,0.8,0.8,0.0,15.575981,36.0,"77449, Katy, TX"
2023-05-06 00:00:00+00:00,26.142416,0.1,0.1,0.0,20.969805,36.719997,"77449, Katy, TX"
2023-05-07 00:00:00+00:00,25.225752,7.4,7.4,0.0,29.871325,50.76,"77449, Katy, TX"
2023-05-08 00:00:00+00:00,23.721582,18.7,18.7,0.0,21.437386,39.96,"77449, Katy, TX"
2023-05-09 00:00:00+00:00,22.627832,16.6,16.6,0.0,23.584808,44.639996,"77449, Katy, TX"
2023-05-10 00:00:00+00:00,21.38617,44.4,44.4,0.0,25.764534,46.079998,"77449, Katy, TX"
2023-05-11 00:00:00+00:00,22.971586,16.7,16.7,0.0,23.584808,45.0,"77449, Katy, TX"
2023-05-12 00:00:00+00:00,25.115332,10.2,10.2,0.0,23.507753,43.56,"77449, Katy, TX"
2023-05-13 00:00:00+00:00,22.909082,21.500004,21.500004,0.0,25.189713,45.719997,"77449, Katy, TX"
2023-05-14 00:00:00+00:00,22.913248,24.2,24.2,0.0,24.703976,46.8,"77449, Katy, TX"
2023-05-15 00:00:00+00:00,22.434084,12.0,12.0,0.0,16.954432,30.599998,"77449, Katy, TX"
2023-05-16 00:00:00+00:00,23.636164,0.8000001,0.8000001,0.0,14.003028,29.88,"77449, Katy, TX"
2023-05-17 00:00:00+00:00,23.15075,0.8,0.8,0.0,12.984975,23.4,"77449, Katy, TX"
2023-05-18 00:00:00+00:00,23.590332,0.0,0.0,0.0,9.028754,22.68,"77449, Katy, TX"
2023-05-19 00:00:00+00:00,25.594503,0.0,0.0,0.0,10.990322,23.759998,"77449, Katy, TX"
2023-05-20 00:00:00+00:00,25.469498,0.2,0.2,0.0,19.242327,36.719997,"77449, Katy, TX"
2023-05-21 00:00:00+00:00,22.88617,0.4,0.4,0.0,13.004921,23.759998,"77449, Katy, TX"
2023-05-22 00:00:00+00:00,23.5445,0.0,0.0,0.0,9.726664,21.24,"77449, Katy, TX"
2023-05-23 00:00:00+00:00,23.525755,1.3,1.3,0.0,9.360001,28.44,"77449, Katy, TX"
2023-05-24 00:00:00+00:00,23.409086,1.2,1.2,0.0,16.563911,32.399998,"77449, Katy, TX"
2023-05-25 00:00:00+00:00,24.540337,0.2,0.2,0.0,12.387348,26.28,"77449, Katy, TX"
2023-05-26 00:00:00+00:00,25.07575,0.0,0.0,0.0,14.264361,28.8,"77449, Katy, TX"
2023-05-27 00:00:00+00:00,25.067415,0.4,0.4,0.0,13.004922,23.039999,"77449, Katy, TX"
2023-05-28 00:00:00+00:00,24.746584,0.5,0.5,0.0,16.1198,29.88,"77449, Katy, TX"
2023-05-29 00:00:00+00:00,23.819502,2.5999997,2.5999997,0.0,17.447933,32.760002,"77449, Katy, TX"
2023-05-30 00:00:00+00:00,24.077835,5.1000004,5.1000004,0.0,9.565437,25.919998,"77449, Katy, TX"
2023-05-31 00:00:00+00:00,24.694504,1.0,1.0,0.0,18.289274,35.64,"77449, Katy, TX"
2023-06-01 00:00:00+00:00,25.323668,1.2,1.2,0.0,15.629971,30.960001,"77449, Katy, TX"
2023-06-02 00:00:00+00:00,26.107002,0.3,0.3,0.0,15.844089,28.8,"77449, Katy, TX"
2023-06-03 00:00:00+00:00,26.321587,1.7,1.7,0.0,14.654254,30.239998,"77449, Katy, TX"
2023-06-04 00:00:00+00:00,25.354918,3.6,3.6,0.0,14.471821,31.68,"77449, Katy, TX"
2023-06-05 00:00:00+00:00,23.632004,17.1,17.1,0.0,16.42247,39.239998,"77449, Katy, TX"
2023-06-06 00:00:00+00:00,24.08825,1.3000001,1.3000001,0.0,9.178235,20.519999,"77449, Katy, TX"
2023-06-07 00:00:00+00:00,25.12992,0.0,0.0,0.0,9.904906,18.72,"77449, Katy, TX"
2023-06-08 00:00:00+00:00,24.865334,8.500001,8.500001,0.0,14.336861,44.639996,"77449, Katy, TX"
2023-06-09 00:00:00+00:00,26.096586,0.0,0.0,0.0,7.754637,17.64,"77449, Katy, TX"
2023-06-10 00:00:00+00:00,27.673666,3.6999998,3.6999998,0.0,17.906157,30.599998,"77449, Katy, TX"
2023-06-11 00:00:00+00:00,27.407,10.0,10.0,0.0,27.248455,46.8,"77449, Katy, TX"
2023-06-12 00:00:00+00:00,29.14242,0.0,0.0,0.0,19.652176,34.56,"77449, Katy, TX"
2023-06-13 00:00:00+00:00,29.223665,0.1,0.1,0.0,21.129883,37.44,"77449, Katy, TX"
2023-06-14 00:00:00+00:00,29.857,0.1,0.1,0.0,22.101183,43.199997,"77449, Katy, TX"
2023-06-15 00:00:00+00:00,30.825752,0.4,0.4,0.0,23.042812,41.399998,"77449, Katy, TX"
2023-06-16 00:00:00+00:00,30.798666,0.3,0.3,0.0,22.057161,41.399998,"77449, Katy, TX"
2023-06-17 00:00:00+00:00,30.379915,0.0,0.0,0.0,18.089775,31.319998,"77449, Katy, TX"
2023-06-18 00:00:00+00:00,31.15075,0.1,0.1,0.0,27.322077,50.399998,"77449, Katy, TX"
2023-06-19 00:00:00+00:00,31.492418,0.0,0.0,0.0,22.79684,41.760002,"77449, Katy, TX"
2023-06-20 00:00:00+00:00,31.734083,0.2,0.2,0.0,21.2522,38.88,"77449, Katy, TX"
2023-06-21 00:00:00+00:00,30.865328,0.0,0.0,0.0,21.470612,41.760002,"77449, Katy, TX"
2023-06-22 00:00:00+00:00,29.434084,18.000002,18.000002,0.0,24.627787,44.28,"77449, Katy, TX"
2023-06-23 00:00:00+00:00,30.842417,0.0,0.0,0.0,17.238699,32.399998,"77449, Katy, TX"
2023-06-24 00:00:00+00:00,31.425753,0.0,0.0,0.0,23.34455,38.88,"77449, Katy, TX"
2023-06-25 00:00:00+00:00,31.686165,0.0,0.0,0.0,22.33161,37.8,"77449, Katy, TX"
2023-06-26 00:00:00+00:00,31.221586,0.0,0.0,0.0,19.483284,39.239998,"77449, Katy, TX"
2023-06-27 00:00:00+00:00,30.790335,0.0,0.0,0.0,20.945072,35.64,"77449, Katy, TX"
2023-06-28 00:00:00+00:00,30.582,0.0,0.0,0.0,18.837322,31.68,"77449, Katy, TX"
2023-06-29 00:00:00+00:00,30.909086,0.0,0.0,0.0,16.75064,28.08,"77449, Katy, TX"
2023-06-30 00:00:00+00:00,30.73825,0.0,0.0,0.0,14.618837,27.0,"77449, Katy, TX"
2023-07-01 00:00:00+00:00,30.594498,0.0,0.0,0.0,19.721298,35.64,"77449, Katy, TX"
2023-07-02 00:00:00+00:00,30.352835,1.4000001,1.4000001,0.0,12.979984,24.84,"77449, Katy, TX"
2023-07-03 00:00:00+00:00,28.684082,2.9999998,2.9999998,0.0,18.58451,30.599998,"77449, Katy, TX"
2023-07-04 00:00:00+00:00,29.852835,0.7,0.7,0.0,17.309973,39.239998,"77449, Katy, TX"
2023-07-05 00:00:00+00:00,28.548668,8.400001,8.400001,0.0,19.483284,38.519997,"77449, Katy, TX"
2023-07-06 00:00:00+00:00,27.665335,9.8,9.8,0.0,14.693999,30.239998,"77449, Katy, TX"
2023-07-07 00:00:00+00:00,27.259087,0.8,0.8,0.0,17.84816,35.28,"77449, Katy, TX"
2023-07-08 00:00:00+00:00,28.157003,1.2,1.2,0.0,16.055353,28.8,"77449, Katy, TX"
2023-07-09 00:00:00+00:00,29.636175,0.4,0.4,0.0,15.856354,31.319998,"77449, Katy, TX"
2023-07-10 00:00:00+00:00,30.571587,0.0,0.0,0.0,17.673029,32.760002,"77449, Katy, TX"
2023-07-11 00:00:00+00:00,30.921583,0.1,0.1,0.0,20.172853,33.839996,"77449, Katy, TX"
2023-07-12 00:00:00+00:00,31.344503,0.2,0.2,0.0,22.148046,39.239998,"77449, Katy, TX"
2023-07-13 00:00:00+00:00,31.565336,0.0,0.0,0.0,22.33161,38.88,"77449, Katy, TX"
2023-07-14 00:00:00+00:00,31.463255,0.0,0.0,0.0,22.881956,41.399998,"77449, Katy, TX"
2023-07-15 00:00:00+00:00,31.252838,0.0,0.0,0.0,20.211363,39.239998,"77449, Katy, TX"
2023-07-16 00:00:00+00:00,31.221582,0.0,0.0,0.0,20.008356,33.12,"77449, Katy, TX"
2023-07-17 00:00:00+00:00,31.504921,0.0,0.0,0.0,15.158522,27.0,"77449, Katy, TX"
2023-07-18 00:00:00+00:00,31.567415,0.0,0.0,0.0,17.935081,36.0,"77449, Katy, TX"
2023-07-19 00:00:00+00:00,31.621588,0.0,0.0,0.0,21.129883,36.36,"77449, Katy, TX"
2023-07-20 00:00:00+00:00,31.334085,0.0,0.0,0.0,19.694992,33.48,"77449, Katy, TX"
2023-07-21 00:00:00+00:00,30.87575,0.0,0.0,0.0,21.398056,36.0,"77449, Katy, TX"
2023-07-22 00:00:00+00:00,30.898666,0.0,0.0,0.0,16.09969,32.039997,"77449, Katy, TX"
2023-07-23 00:00:00+00:00,30.21325,6.6,6.6,0.0,19.201874,36.0,"77449, Katy, TX"
2023-07-24 00:00:00+00:00,30.361168,0.2,0.2,0.0,21.203358,39.239998,"77449, Katy, TX"
2023-07-25 00:00:00+00:00,29.87575,1.7,1.7,0.0,16.923828,35.28,"77449, Katy, TX"
2023-07-26 00:00:00+00:00,30.584084,0.1,0.1,0.0,14.05845,25.919998,"77449, Katy, TX"
2023-07-27 00:00:00+00:00,29.786165,2.4,2.4,0.0,18.03237,31.319998,"77449, Katy, TX"
2023-07-28 00:00:00+00:00,29.852835,0.1,0.1,0.0,15.273505,25.919998,"77449, Katy, TX"
2023-07-29 00:00:00+00:00,30.217417,0.0,0.0,0.0,18.58451,32.760002,"77449, Katy, TX"
2023-07-30 00:00:00+00:00,30.600754,0.0,0.0,0.0,23.933908,41.399998,"77449, Katy, TX"
2023-07-31 00:00:00+00:00,31.815338,0.0,0.0,0.0,15.158522,26.28,"77449, Katy, TX"
2023-08-01 00:00:00+00:00,31.386171,1.0,1.0,0.0,14.561099,23.759998,"77449, Katy, TX"
2023-08-02 00:00:00+00:00,31.86534,0.0,0.0,0.0,18.668005,33.839996,"77449, Katy, TX"
2023-08-03 00:00:00+00:00,31.477835,0.2,0.2,0.0,18.581022,37.079998,"77449, Katy, TX"
2023-08-04 00:00:00+00:00,31.92575,0.4,0.4,0.0,22.45315,38.88,"77449, Katy, TX"
2023-08-05 00:00:00+00:00,32.40908,0.0,0.0,0.0,22.027763,38.16,"77449, Katy, TX"
2023-08-06 00:00:00+00:00,32.48825,0.0,0.0,0.0,22.530937,43.56,"77449, Katy, TX"
2023-08-07 00:00:00+00:00,32.542423,0.1,0.1,0.0,22.553936,38.88,"77449, Katy, TX"
2023-08-08 00:00:00+00:00,32.47992,0.0,0.0,0.0,21.96295,37.8,"77449, Katy, TX"
2023-08-09 00:00:00+00:00,32.4195,0.1,0.1,0.0,25.6233,45.719997,"77449, Katy, TX"
2023-08-10 00:00:00+00:00,32.446587,0.0,0.0,0.0,25.325686,46.44,"77449, Katy, TX"
2023-08-11 00:00:00+00:00,32.679913,0.1,0.1,0.0,21.791153,38.88,"77449, Katy, TX"
2023-08-12 00:00:00+00:00,32.83617,0.0,0.0,0.0,21.96295,39.239998,"77449, Katy, TX"
2023-08-13 00:00:00+00:00,32.307003,0.1,0.1,0.0,21.791153,36.719997,"77449, Katy, TX"
2023-08-14 00:00:00+00:00,32.573666,0.0,0.0,0.0,20.316889,34.56,"77449, Katy, TX"
2023-08-15 00:00:00+00:00,33.232,0.0,0.0,0.0,19.35314,32.399998,"77449, Katy, TX"
2023-08-16 00:00:00+00:00,32.74033,0.0,0.0,0.0,16.299694,27.359999,"77449, Katy, TX"
2023-08-17 00:00:00+00:00,31.944502,0.0,0.0,0.0,17.193533,31.68,"77449, Katy, TX"
2023-08-18 00:00:00+00:00,32.479916,0.0,0.0,0.0,27.645092,46.8,"77449, Katy, TX"
2023-08-19 00:00:00+00:00,32.14867,0.0,0.0,0.0,19.201874,33.839996,"77449, Katy, TX"
2023-08-20 00:00:00+00:00,33.238247,0.0,0.0,0.0,17.068707,30.599998,"77449, Katy, TX"
2023-08-21 00:00:00+00:00,33.68825,0.5,0.5,0.0,22.870626,46.8,"77449, Katy, TX"
2023-08-22 00:00:00+00:00,31.638252,0.9,0.9,0.0,28.387545,56.16,"77449, Katy, TX"
2023-08-23 00:00:00+00:00,31.834085,0.0,0.0,0.0,18.359999,47.16,"77449, Katy, TX"
2023-08-24 00:00:00+00:00,33.132,0.0,0.0,0.0,14.81259,27.359999,"77449, Katy, TX"
2023-08-25 00:00:00+00:00,32.832005,0.0,0.0,0.0,27.698954,48.6,"77449, Katy, TX"
2023-08-26 00:00:00+00:00,32.244503,0.0,0.0,0.0,17.208603,36.0,"77449, Katy, TX"
2023-08-27 00:00:00+00:00,33.57575,0.0,0.0,0.0,16.167967,29.88,"77449, Katy, TX"
2023-08-28 00:00:00+00:00,31.154917,4.1,4.1,0.0,29.01743,62.279995,"77449, Katy, TX"
2023-08-29 00:00:00+00:00,31.459085,0.0,0.0,0.0,22.206486,44.28,"77449, Katy, TX"
2023-08-30 00:00:00+00:00,30.929918,0.0,0.0,0.0,18.532133,37.44,"77449, Katy, TX"
2023-08-31 00:00:00+00:00,31.242416,0.0,0.0,0.0,15.696165,33.839996,"77449, Katy, TX"
2023-09-01 00:00:00+00:00,31.113253,0.0,0.0,0.0,19.107151,31.319998,"77449, Katy, TX"
2023-09-02 00:00:00+00:00,31.204916,0.1,0.1,0.0,14.904173,32.399998,"77449, Katy, TX"
2023-09-03 00:00:00+00:00,31.244501,0.1,0.1,0.0,20.46941,35.64,"77449, Katy, TX"
2023-09-04 00:00:00+00:00,30.081999,1.0,1.0,0.0,20.291357,42.48,"77449, Katy, TX"
