FullAddress,Latitude,Longitude
"53531, Deerfield, WI",43.05194340000001,-89.0756675
"12871, Saratoga, NY",43.0946647,-73.6178724
"20622, Charlotte Hall, MD",38.4809565,-76.77802199999999
"21013, Baldwin, MD",39.494829,-76.470242
"3263, Pittsfield, NH",43.28839809999999,-71.2992993
"1452, Hubbardston, MA",42.4737009,-72.0061877
"43412, Curtice, OH",41.6183339,-83.3673819
"92823, Brea, CA",33.9254328,-117.8018337
"1985, West Newbury, MA",42.8014795,-70.989778
"75756, Brownsboro, TX",32.3023706,-95.61357149999999
"27050, Tobaccoville, NC",36.2358622,-80.42152460000001
"1908, Nahant, MA",42.4265633,-70.922279
"53184, Walworth, WI",42.5311279,-88.5995456
"13140, Conquest, NY",43.1211773,-76.6480028
"18635, Nescopeck, PA",41.0520292,-76.2207671
"22656, Stephenson, VA",39.237325,-78.1063889
"46542, Milford, IN",41.4097696,-85.84554820000001
"8827, Hampton, NJ",40.7079186,-74.9530734
"75166, Lavon, TX",33.0083495,-96.4450158
"12582, East Fishkill, NY",41.5338251,-73.7360175
"8056, East Greenwich, NJ",39.7847466,-75.2537397
"14882, Lansing, NY",42.5952782,-76.5719414
"13634, Dexter, NY",44.0078352,-76.04437089999999
"43102, Amanda, OH",39.649508,-82.7443367
"45644, Kingston, OH",39.4739514,-82.91073329999999
"54448, Marathon, WI",44.9304719,-89.8402105
"72635, Gassville, AR",36.28727629999999,-92.48171839999999
"17324, Dickinson, PA",40.037928,-77.22901929999999
"70030, Des Allemands, LA",29.8238196,-90.4750837
"19541, Centre, PA",40.4794134,-76.02758589999999
"21057, Glen Arm, MD",39.4539139,-76.4941326
"30185, Whitesburg, GA",33.4940017,-84.91382829999999
"55005, East Bethel, MN",45.3952185,-93.2169006
"97462, Oakland, OR",43.4220625,-123.2984101
"14042, Yorkshire, NY",42.4680887,-78.4865602
"61880, Tolono, IL",39.9861415,-88.2589387
"95237, Lockeford, CA",38.160627,-121.1424001
"1468, Templeton, MA",42.555644,-72.06757900000001
"34981, Fort Pierce, FL",27.3980151,-80.37143259999999
"21782, Sharpsburg, MD",39.4575994,-77.748882
"29047, Elloree, SC",33.5309936,-80.5720319
"37032, Cedar Hill, TN",36.5514333,-86.99916619999999
"52213, Center Point, IA",42.1908265,-91.78517719999999
"24087, Elliston, VA",37.2161784,-80.2294648
"37191, Woodlawn, TN",36.5442158,-87.5105677
"60203, Evanston, IL",42.0480869,-87.7147986
"65255, Hallsville, MO",39.1169851,-92.22073499999999
"80106, Elbert, CO",39.17886550000001,-104.6121475
"7863, Oxford, NJ",40.8039883,-74.9948935
"15314, Bentleyville, PA",40.1167387,-80.0083855
"61755, Mackinaw, IL",40.5369829,-89.3575913
"17068, Centre, PA",40.4151015,-77.1830243
"60112, Cortland, IL",41.92960950000001,-88.6940401
"21710, Adamstown, MD",39.3115396,-77.4753602
"37302, Collegedale, TN",35.0136884,-85.01295089999999
"16426, Mckean, PA",41.9968852,-80.1433144
"61745, Heyworth, IL",40.3133697,-88.9736901
"80645, La Salle, CO",40.3488703,-104.7019102
"32195, Weirsdale, FL",28.9818793,-81.9244429
"97341, Depoe Bay, OR",44.8084467,-124.0631713
"40008, Bloomfield, KY",37.9120788,-85.3178246
"22645, Middletown, VA",39.0276078,-78.280558
"45341, Medway, OH",39.8814396,-84.0121154
"11977, Westhampton, NY",40.834894,-72.6919814
"66523, Osage City, KS",38.6338981,-95.82582070000001
"3086, Wilton, NH",42.8446097,-71.7384885
"18336, Matamoras, PA",41.3687049,-74.70016319999999
"3819, Danville, NH",42.9227868,-71.13296849999999
"15557, Middlecreek, PA",39.964371,-79.27894069999999
"7627, Demarest, NJ",40.9572118,-73.96193989999999
"62265, New Baden, IL",38.53504880000001,-89.7006499
"95045, San Juan Bautista, CA",36.8455108,-121.5379974
"98595, Westport, WA",46.8900903,-124.1040613
"15026, Findlay, PA",40.5067682,-80.3769999
"44217, Creston, OH",40.9869997,-81.8937511
"12846, Lake Luzerne, NY",43.3365373,-73.8183804
"37143, Pegram, TN",36.100615,-87.05111509999999
"6420, Salem, CT",41.4903761,-72.275359
"64054, Sugar Creek, MO",39.1063109,-94.44393649999999
"75567, Maud, TX",33.3329014,-94.3426964
"15531, Jenner, PA",40.1884301,-79.0758037
"14710, North Harmony, NY",42.0799025,-79.4028639
"17301, Paradise, PA",39.8907742,-76.9988669
"35444, Brookwood, AL",33.2556719,-87.3208336
"37853, Rockford, TN",35.834306,-83.9422379
"56359, Onamia, MN",46.07051509999999,-93.6677455
"12053, Duane, NY",44.635171,-74.2373964
"32744, Lake Helen, FL",28.9797275,-81.2188355
"55927, Dodge Center, MN",44.0274641,-92.8551933
"93643, North Fork, CA",37.2293678,-119.5094012
"10594, Thornwood, NY",41.1166,-73.7742616
"10921, Florida, NY",41.3317606,-74.35682
"45052, North Bend, OH",39.1525576,-84.74800379999999
"10524, Philipstown, NY",41.3657962,-73.9242251
"12827, Fort Ann, NY",43.4142375,-73.48761240000002
"49328, Hopkins, MI",42.6236425,-85.7603024
"7440, Pequannock, NJ",40.9448178,-74.2971543
"3584, Lancaster, NH",44.4887519,-71.5691961
"10913, Orangetown, NY",41.0711228,-73.9536163
"47433, Gosport, IN",39.3508793,-86.6669472
"18347, Pocono Lake, PA",41.1052598,-75.4764683
"66092, Wellsville, KS",38.7183422,-95.0816354
"12835, Day, NY",43.325951,-74.006509
"8343, Elk, NJ",39.6472522,-75.1662121
"13862, Barker, NY",42.323318,-75.92309759999999
"54873, Solon Springs, WI",46.3532743,-91.8224113
"3753, Grantham, NH",43.5187336,-72.12976530000002
"10926, Harriman, NY",41.30842699999999,-74.1445899
"15610, Bullskin, PA",40.1412187,-79.4366324
"64150, Riverside, MO",39.1775031,-94.61301209999999
"1612, Paxton, MA",42.3114889,-71.9278427
"62014, Bunker Hill, IL",39.04282389999999,-89.951769
"53020, Elkhart Lake, WI",43.8333269,-88.0178729
"95634, Georgetown, CA",38.9068445,-120.8385462
"35133, Springville, AL",33.8167832,-86.6006249
"3884, Strafford, NH",43.2942519,-71.1686168
"29039, Cordova, SC",33.4354328,-80.92092720000001
"71964, Pearcy, AR",34.4286411,-93.2906234
"46742, Hamilton, IN",41.53366159999999,-84.9127396
"3782, Sunapee, NH",43.3990528,-72.0823688
"21658, Queenstown, MD",38.99066790000001,-76.15772679999999
"49344, Shelbyville, MI",42.5941998,-85.6372413
"53038, Johnson Creek, WI",43.076113,-88.7742707
"13456, Paris, NY",43.0006253,-75.3137775
"61410, Abingdon, IL",40.8044833,-90.4017954
"70770, Pride, LA",30.6937955,-90.97815849999999
"13329, Dolgeville, NY",43.1009037,-74.772927
"52068, Peosta, IA",42.4457754,-90.8504129
"93451, San Miguel, CA",35.7524679,-120.6962826
"3861, Lee, NH",43.1088938,-71.014118
"43061, Ostrander, OH",40.266172,-83.2126932
"3225, Barnstead, NH",43.3510041,-71.2280234
"61063, Pecatonica, IL",42.3139078,-89.3592788
"2764, Dighton, MA",41.8630484,-71.15673439999999
"52778, Wilton, IA",41.5889154,-91.01681789999999
"1010, Brimfield, MA",42.1225482,-72.2005059
"17372, Latimore, PA",40.0048396,-77.1139984
"21830, Hebron, MD",38.4201174,-75.6877068
"28420, Ash, NC",34.0668373,-78.52639880000001
"38857, Mooreville, MS",34.2667021,-88.5754515
"85324, Black Canyon City, AZ",34.0774991,-112.1295121
"23124, New Kent, VA",37.5360052,-77.03341790000002
"3576, Stewartstown, NH",45.0075703,-71.5072399
"37031, Castalian Springs, TN",36.3936587,-86.3080463
"38456, Ethridge, TN",35.32369,-87.3036262
"49267, Ottawa Lake, MI",41.7640537,-83.7492084
"3034, Candia, NH",43.0563351,-71.3111773
"3598, Whitefield, NH",44.3465874,-71.6168766
"17062, Tuscarora, PA",40.5553369,-77.1830243
"45118, Fayetteville, OH",39.18672979999999,-83.93215210000001
"17960, West Penn, PA",40.6816159,-75.96954649999999
"44824, Castalia, OH",41.4000523,-82.80852039999999
"61448, Knoxville, IL",40.9083715,-90.28484759999999
"98932, Granger, WA",46.3420741,-120.1872727
"7640, Harrington Park, NJ",40.9958149,-73.977126
"93615, Cutler, CA",36.5232833,-119.2867823
"21918, Conowingo, MD",39.6779267,-76.1590765
"29018, Bowman, SC",33.34876990000001,-80.6828713
"11930, Amagansett, NY",40.9928166,-72.106068
"13132, Schroeppel, NY",43.2717841,-76.23632479999999
"55006, Braham, MN",45.7222222,-93.17
"74966, Wister, OK",34.9674192,-94.7255679
"54173, Suamico, WI",44.6365796,-88.02163340000001
"12865, Salem, NY",43.1722983,-73.3276101
"47346, Hagerstown, IN",39.9111576,-85.1616315
"49637, Grawn, MI",44.6634149,-85.6923204
"47246, Hope, IN",39.3039397,-85.77137220000002
"49249, Jerome, MI",42.0269888,-84.4693935
"64048, Holt, MO",39.4527802,-94.3421687
"4015, Casco, ME",,
"18334, Tobyhanna, PA",41.0646306,-75.46942849999999
"75750, Arp, TX",32.2250532,-95.058894
"18249, Sugarloaf, PA",40.9767182,-76.1088001
"38049, Mason, TN",35.4129985,-89.53477749999999
"70057, Hahnville, LA",29.9765931,-90.40897079999999
"13748, Conklin, NY",42.0342437,-75.80380099999999
"13795, Kirkwood, NY",42.0399825,-75.7968698
"54023, Roberts, WI",44.98385580000001,-92.5560301
"53574, New Glarus, WI",42.8144473,-89.6351217
"14548, Shortsville, NY",42.955897,-77.2208134
"75473, Powderly, TX",33.81075800000001,-95.5234266
"14485, Lima, NY",42.9047857,-77.6113869
"55349, Howard Lake, MN",45.0612665,-94.0742843
"95655, Mather Air Force Base, CA",38.5636592,-121.297211
"27541, Hurdle Mills, NC",36.2731957,-79.0475115
"12027, Ballston, NY",42.923039,-73.90070899999999
"14772, Randolph, NY",42.162005,-78.9753174
"36025, Elmore, AL",32.5409874,-86.34781509999999
"37189, Nashville, TN",36.2865922,-86.8421125
"2838, Manville, RI",41.9681345,-71.4749437
"35143, Shelby, AL",33.0991185,-86.5602614
"37779, Luttrell, TN",36.2030837,-83.7557946
"37891, Whitesburg, TN",36.2717364,-83.1408608
"12580, Hyde Park, NY",41.8615472,-73.8536683
"35006, Brookwood, AL",33.2556719,-87.3208336
"48367, Leonard, MI",42.8653073,-83.1427147
"8089, Chesilhurst, NJ",39.72738469999999,-74.8630517
"4953, Newport, ME",44.8557175,-69.2444565
"7852, Roxbury, NJ",40.8833526,-74.6576091
"17344, McSherrystown, PA",39.8073216,-77.01136989999999
"37762, Jellico, TN",36.5783062,-84.12768179999999
"97127, Lafayette, OR",45.2484623,-123.1097459
"44084, Roaming Shores, OH",41.6431107,-80.8234198
"64720, Adrian, MO",38.397518,-94.3516159
"74571, Talihina, OK",34.7514893,-95.04801619999999
"14823, Canisteo, NY",42.2703487,-77.6058225
"93675, Squaw Valley, CA",36.7359348,-119.2088303
"35452, Coker, AL",33.2456415,-87.6856182
"84339, Wellsville, UT",41.6385432,-111.9338342
"13803, Marathon, NY",42.441739,-76.0321474
"73028, Crescent, OK",35.9525431,-97.5947685
"14712, Ellery, NY",42.1842907,-79.3690831
"49076, Olivet, MI",42.4414273,-84.92415419999999
"55382, South Haven, MN",45.2924646,-94.21193029999999
"29429, Awendaw, SC",32.9905691,-79.6461092
"50124, Huxley, IA",41.89526499999999,-93.60077319999999
"35049, Cleveland, AL",33.9909316,-86.5774905
"97368, Otis, OR",45.0242748,-123.9465021
"21915, Chesapeake City, MD",39.530946,-75.8074367
"42217, Crofton, KY",37.0478218,-87.4850022
"74370, Wyandotte, OK",36.7934028,-94.72522839999999
"17048, Lykens, PA",40.5667527,-76.70052199999999
"12594, Dover, NY",41.6813623,-73.5476338
"2831, Scituate, RI",41.7506978,-71.5514432
"38057, Moscow, TN",35.0620344,-89.4039631
"47164, Palmyra, IN",38.40784,-86.10997490000001
"55779, Saginaw, MN",46.8591081,-92.44435659999999
"93602, Auberry, CA",37.0807823,-119.4854113
"3581, Gorham, NH",44.3879504,-71.17278809999999
"66040, Linn Valley, KS",38.3775195,-94.70940189999999
"31519, Broxton, GA",31.6251911,-82.88681129999999
"45167, Ripley, OH",38.7456277,-83.84492449999999
"53125, Fontana, WI",42.5467428,-88.551698
"49012, Augusta, MI",42.3364294,-85.35222189999999
"45302, Anna, OH",40.3944932,-84.1727231
"74039, Kellyville, OK",35.9436968,-96.2136136
"1770, Sherborn, MA",42.23898570000001,-71.3697813
"46555, North Webster, IN",41.325602,-85.69776480000002
"99009, Elk, WA",48.01628609999999,-117.2766032
"15541, Friedens, PA",40.0500782,-78.9983591
"68462, Waverly, NE",40.915599,-96.52968969999999
"72937, Hackett, AR",35.1865945,-94.4137643
"75792, Winona, TX",32.4904857,-95.1668572
"24421, Churchville, VA",38.22623979999999,-79.1622551
"7737, Middletown, NJ",40.4112009,-74.05644989999999
"15672, New Stanton, PA",40.2406088,-79.63898209999999
"24149, Riner, VA",37.0665181,-80.4406068
"28726, East Flat Rock, NC",35.2788129,-82.4156829
"56055, Lake Crystal, MN",44.1049223,-94.2185569
"7702, Shrewsbury, NJ",40.323974,-74.061559
"22427, Bowling Green, VA",38.0495789,-77.3466468
"37362, Oldfort, TN",35.0653535,-84.7324387
"28747, Lake Toxaway, NC",35.1323223,-82.9340266
"56514, Barnesville, MN",46.6533237,-96.42001259999999
"10916, Hamptonburgh, NY",41.4399817,-74.24140919999999
"16875, Gregg, PA",40.8294858,-77.58486649999999
"15670, Salem, PA",40.4025422,-79.4508571
"70730, Ethel, LA",30.7905788,-91.1313095
"49274, Reading, MI",41.8394928,-84.74801339999999
"54170, Bovina, WI",44.4561563,-88.5468645
"75144, Kerens, TX",32.1332079,-96.2277529
"13438, Remsen, NY",43.3270136,-75.1868317
"62640, Girard, IL",39.4464409,-89.78093009999999
"44609, Beloit, OH",40.9231141,-80.9937025
"60421, Elwood, IL",41.40575380000001,-88.1096118
"12525, Gardiner, NY",41.6798157,-74.1504231
"74647, Newkirk, OK",36.8822549,-97.0533717
"4222, Durham, ME",43.96696379999999,-70.0852609
"8829, High Bridge, NJ",40.6673377,-74.89164579999999
"12449, Lake Katrine, NY",41.98250650000001,-73.9888797
"32180, Pierson, FL",29.2394229,-81.46562519999999
"71222, Bernice, LA",32.8220876,-92.6579295
"29178, Whitmire, SC",34.5029145,-81.6114932
"43046, Millersport, OH",39.9000639,-82.534048
"17846, Greenwood, PA",41.1345294,-76.48105819999999
"32087, Sanderson, FL",30.2521786,-82.27289379999999
"20119, Catlett, VA",38.6536163,-77.6401522
"38230, Greenfield, TN",36.1533982,-88.8006163
"19555, Perry, PA",40.4879331,-75.9347113
"97022, Eagle Creek, OR",45.3551259,-122.3293482
"29374, Pauline, SC",34.83325,-81.87227229999999
"64747, Garden City, MO",38.5611247,-94.1913332
"95004, Aromas, CA",36.8885646,-121.6430011
"74030, Drumright, OK",35.9884013,-96.60112939999999
"56057, Le Center, MN",44.38940969999999,-93.7302337
"60151, Maple Park, IL",41.9075282,-88.59924939999999
"95570, Trinidad, CA",41.05929099999999,-124.1431246
"46787, South Whitley, IN",41.0847677,-85.62803810000001
"55043, Lakeland, MN",44.9563563,-92.7657593
"18660, Mountain Top, PA",41.16952690000001,-75.87741900000002
"75453, Lone Oak, TX",32.9968197,-95.94016409999999
"6751, Bethlehem, CT",41.640378,-73.2057595
"35118, Sylvan Springs, AL",33.51589260000001,-87.0150884
"50651, La Porte City, IA",42.3149911,-92.1921275
"53560, Mazomanie, WI",43.1766586,-89.7948452
"17028, East Hanover, PA",40.4057525,-76.6643728
"43324, Huntsville, OH",40.4433847,-83.8049353
"63048, Herculaneum, MO",38.25790629999999,-90.3983829
"97064, Vernonia, OR",45.8586855,-123.197782
"27581, Stem, NC",36.199867,-78.7222261
"8554, Roebling, NJ",40.1163333,-74.77759379999999
"13131, Parish, NY",43.4061806,-76.1257576
"17364, Jackson, PA",41.8381365,-75.5907399
"47944, Fowler, IN",40.6167044,-87.3208518
"65740, Merriam Woods Village, MO",36.7023749,-93.16290629999999
"13491, Winfield, NY",42.9074162,-75.1662121
"49111, Eau Claire, MI",41.9850452,-86.29973869999999
"67025, Cheney, KS",37.6269792,-97.78101129999999
"6231, Hebron, CT",41.6178782,-72.36663
"1506, Brookfield, MA",42.2164918,-72.10262399999999
"50674, Sumner, IA",42.8474801,-92.09156329999999
"77050, Houston, TX",29.8982373,-95.2632201
"23603, Newport News, VA",37.2062002,-76.5777203
"16668, Patton, PA",40.6339561,-78.6503006
"66615, Topeka, KS",39.0579929,-95.8881542
"79553, Stamford, TX",32.9138357,-99.85714159999999
"95562, Rio Dell, CA",40.4993013,-124.1064369
"98557, McCleary, WA",47.05315100000001,-123.2654308
"2668, Barnstable, MA",41.7077733,-70.3717788
"16651, Woodward, PA",40.8226967,-78.37284559999999
"49088, Scotts, MI",42.1959493,-85.41294649999999
"56473, Pillager, MN",46.3283729,-94.47467999999999
"74653, Tonkawa, OK",36.6783679,-97.3100441
"4040, Harrison, ME",44.1103479,-70.6792289
"8802, Bethlehem, NJ",40.6703058,-75.0260667
"27503, Bahama, NC",36.1659762,-78.87667379999999
"28032, Cramerton, NC",35.2341397,-81.0837442
"17509, Sadsbury, PA",39.8973228,-76.02758589999999
"14738, Carroll, NY",42.0457276,-79.0419053
"10987, Tuxedo, NY",41.2050167,-74.24140919999999
"53103, Vernon, WI",42.8791805,-88.21690269999999
"80951, Colorado Springs, CO",38.8622755,-104.6733584
"18709, Luzerne, PA",41.2873349,-75.89551130000001
"24236, Damascus, VA",36.6337272,-81.7837303
"55055, Newport, MN",44.8719676,-93.0025615
"13743, Candor, NY",42.2328518,-76.3424357
"56452, Hackensack, MN",46.9307923,-94.52055179999999
"15014, Brackenridge, PA",40.60906540000001,-79.74138959999999
"56466, Motley, MN",46.336633,-94.64617679999999
"72946, Mountainburg, AR",35.6296235,-94.17089899999999
"98039, Medina, WA",47.6258071,-122.2421963
"37342, Hillsboro, TN",35.4123075,-85.97174869999999
"55327, Dayton, MN",45.1905654,-93.4689812
"93453, Simmler, CA",35.3513983,-119.9856337
"96725, Holualoa, HI",19.646796,-155.9274138
"2670, Dennis, MA",41.6584042,-70.17534839999999
"7423, Ho Ho Kus, NJ",41.0005726,-74.0975678
"23696, Seaford, VA",37.1981994,-76.4330032
"37051, Cunningham, TN",36.3933851,-87.3872317
"16373, Richland, PA",40.3547881,-76.25660169999999
"12546, North East, NY",41.9683033,-73.5240738
"15697, Youngwood, PA",40.240079,-79.5772008
"14172, Wilson, NY",43.2889245,-78.8042828
"46792, Warren, IN",40.6828226,-85.4271952
"7857, Netcong, NJ",40.8967137,-74.7015158
"46157, Monrovia, IN",39.5789357,-86.48221869999999
"55375, Saint Bonifacius, MN",44.90551809999999,-93.74746359999999
"84745, La Verkin, UT",37.2051385,-113.2721584
"1984, Wenham, MA",42.6048415,-70.88674209999999
"16858, Morris, PA",41.5950718,-77.2921988
"51510, Carter Lake, IA",41.2945721,-95.9145568
"11732, East Norwich, NY",40.8456135,-73.5329091
"90704, Avalon, CA",33.3428193,-118.3282279
"55802, Duluth, MN",46.7534028,-92.0681618
"97101, Amity, OR",45.1155617,-123.2062156
"15636, Penn, PA",40.328958,-79.6411537
"44470, Southington, OH",41.30838929999999,-80.955924
"89040, Overton, NV",36.54363379999999,-114.4485235
"13116, Minoa, NY",43.0747792,-76.0072749
"44288, Windham, OH",41.2350562,-81.0492611
"54406, Amherst, WI",44.4508079,-89.28483589999999
"24528, Brookneal, VA",37.0501416,-78.9441801
"1225, Cheshire, MA",42.5620944,-73.1655697
"31831, Waverly Hall, GA",32.683469,-84.7382609
"34756, Montverde, FL",28.5925736,-81.68020539999999
"32461, Panama City Beach, FL",30.2769259,-86.0081017
"63382, Vandalia, MO",39.3108745,-91.48848869999999
"97148, Yamhill, OR",45.3415301,-123.1878221
"98392, Suquamish, WA",47.7307539,-122.5616207
"48096, Ray, MI",42.7616974,-82.9013157
"6018, Canaan, CT",42.0298206,-73.28833
"8836, Bridgewater, NJ",40.5917412,-74.5521869
"46371, Rolling Prairie, IN",41.67087710000001,-86.6158538
"53521, Brooklyn, WI",42.8536139,-89.3703963
"48722, Bridgeport, MI",43.3467932,-83.8366958
"97385, Sublimity, OR",44.8295663,-122.7945335
"13080, Elbridge, NY",43.0824217,-76.4794435
"2110, Boston, MA",42.3613114,-71.0482911
"91906, Campo, CA",32.60757950000001,-116.4697321
"96755, Kapaau, HI",20.2344522,-155.8128702
"54126, Morrison, WI",44.29915940000001,-87.9889874
"55741, Gilbert, MN",47.4888156,-92.46490519999999
"14471, Richmond, NY",42.7503806,-77.5046101
"14821, Campbell, NY",42.23290859999999,-77.1969179
"62558, Pawnee, IL",39.5917186,-89.58037390000001
"46501, Argos, IN",41.2376688,-86.25395189999999
"46797, Woodburn, IN",41.1253271,-84.8532963
"49332, Mecosta, MI",43.6203054,-85.2264232
"62069, Mount Olive, IL",39.07226900000001,-89.7273148
"73463, Wilson, OK",34.1620385,-97.42585509999999
"3048, Mason, NH",42.7507533,-71.7385225
"45850, Harrod, OH",40.7064404,-83.92132989999999
"12466, Port Ewen, NY",41.9094458,-73.96831019999999
"19505, Washington, PA",40.3744814,-75.626628
"48063, Columbus, MI",42.882252,-82.6624207
"4254, Livermore Falls, ME",44.4435238,-70.1407619
"7046, Mountain Lakes, NJ",40.8923936,-74.4349761
"16346, Cranberry, PA",41.3666743,-79.6838874
"72662, Omaha, AR",36.4524342,-93.1883687
"12484, Marbletown, NY",41.8696338,-74.1827119
