FullAddress,Latitude,Longitude
"45750, Marietta, OH",39.415352,-81.4548436
"48116, Brighton, MI",42.5294773,-83.7802214
"80304, Boulder, CO",40.0454736,-105.2838511
"32757, Mount Dora, FL",28.8024918,-81.644519
"37801, Maryville, TN",35.7564719,-83.9704593
"7065, Rahway, NJ",40.6041777,-74.2824862
"7110, Nutley, NJ",40.8235952,-74.1533563
"33618, Greater Carrollwood, FL",28.0771075,-82.5023464
"76705, Bellmead, TX",31.5989517,-97.0894496
"37323, Cleveland, TN",35.0831827,-84.8359395
"76040, Euless, TX",32.821201,-97.1036396
"98273, Mount Vernon, WA",48.4201105,-122.3374542
"74066, Sapulpa, OK",35.9980959,-96.1314928
"60102, Algonquin, IL",42.1655801,-88.2942493
"76016, Arlington, TX",32.6874358,-97.184414
"52806, Davenport, IA",41.5795478,-90.6204165
"92008, Carlsbad, CA",33.1412124,-117.3205123
"77532, Crosby, TX",29.9118885,-95.0621512
"46526, Goshen, IN",41.5471471,-85.8690933
"20111, Manassas Park, VA",38.7840035,-77.4697111
"70663, Sulphur, LA",30.2365943,-93.3773783
"72704, Fayetteville, AR",36.1197444,-94.3359635
"3062, Nashua, NH",42.7189172,-71.4893013
"97070, Wilsonville, OR",45.3029344,-122.7726687
"70403, Hammond, LA",30.469382,-90.4974359
"75039, Irving, TX",32.8916766,-96.9477532
"92869, Orange, CA",33.8038894,-117.77252
"54952, Menasha, WI",44.2022084,-88.4464973
"24501, Lynchburg, VA",37.3594913,-79.1209829
"28715, Candler, NC",35.5360973,-82.6927363
"32773, Sanford, FL",28.7405957,-81.2739073
"53406, Mount Pleasant, WI",42.736631,-87.8647961
"77041, Houston, TX",29.8673877,-95.593239
"80241, Thornton, CO",39.9311729,-104.9739333
"22309, Mount Vernon, VA",38.7240446,-77.1082444
"78132, New Braunfels, TX",29.7889257,-98.1994276
"78728, Austin, TX",30.4570672,-97.681943
"32550, Miramar Beach, FL",30.3790174,-86.3427458
"42431, Madisonville, KY",37.3281005,-87.4988882
"49686, Traverse City, MI",44.7628849,-85.6210036
"29926, Hilton Head Island, SC",32.2306364,-80.7325287
"90031, Los Angeles, CA",34.081032,-118.2117257
"27278, Hillsborough, NC",36.0754183,-79.0997347
"97502, Central Point, OR",42.3759586,-122.9164307
"70360, Houma, LA",29.5957696,-90.7195348
"14606, Gates-North Gates, NY",43.17639,-77.7016699
"80911, Security-Widefield, CO",38.7643377,-104.739063
"1876, Tewksbury, MA",42.6182538,-71.2280234
"37311, Cleveland, TN",35.0981107,-84.9297206
"30094, Conyers, GA",33.5860573,-84.0378894
"90221, Compton, CA",33.8890686,-118.2000277
"7054, Parsippany-Troy Hills, NJ",40.8620476,-74.3939339
"94134, San Francisco, CA",37.7202042,-122.4099154
"74075, Stillwater, OK",36.1156071,-97.0583681
"95842, Sacramento, CA",38.6898888,-121.3484448
"34472, Ocala, FL",29.1080163,-81.9752995
"49015, Battle Creek, MI",42.2743768,-85.2101269
"97225, West Haven-Sylvan, OR",45.5064511,-122.7756216
"79761, Odessa, TX",31.8528609,-102.3578423
"92083, Vista, CA",33.2013734,-117.2529145
"95356, Modesto, CA",37.7208684,-121.0220422
"92311, Barstow, CA",34.8957957,-117.0172826
"18360, Jackson, PA",40.9501097,-75.2712393
"24019, Roanoke, VA",37.3490124,-79.9528451
"61801, Urbana, IL",40.1059233,-88.2120315
"38801, Tupelo, MS",34.2137735,-88.7686382
"92123, San Diego, CA",32.8102534,-117.1323579
"7208, Elizabeth, NJ",40.6723782,-74.2208673
"41018, Erlanger, KY",39.0140872,-84.6008093
"98029, Issaquah, WA",47.5577093,-122.0051561
"66441, Junction City, KS",39.0286093,-96.8313978
"7050, Orange, NJ",40.7680056,-74.2326058
"17815, Bloomsburg, PA",41.003698,-76.4549457
"72903, Fort Smith, AR",35.3447622,-94.3667907
"96793, Wailuku, HI",20.8869433,-156.5048344
"13905, Binghamton, NY",42.0971204,-75.9116546
"45042, Middletown, OH",39.5494703,-84.4277703
"98007, Bellevue, WA",47.6105427,-122.142426
"97220, Portland, OR",45.5517361,-122.5522483
"10562, Ossining, NY",41.1795084,-73.8536683
"18940, Newtown, PA",40.2283371,-74.9322596
"84103, Salt Lake City, UT",40.7911938,-111.8449346
"91007, Arcadia, CA",34.1216975,-118.0478826
"98362, Port Angeles, WA",48.118146,-123.4307413
"95838, Sacramento, CA",38.643335,-121.4570447
"76048, Granbury, TX",32.4488736,-97.7905758
"60139, Glendale Heights, IL",41.9283761,-88.0754188
"71457, Natchitoches, LA",31.7607195,-93.0862749
"20770, Greenbelt, MD",39.0019157,-76.8836261
"21030, Cockeysville, MD",39.5116069,-76.6990172
"47933, Crawfordsville, IN",40.0411536,-86.8744516
"53072, Pewaukee, WI",43.0745082,-88.2753144
"56303, Saint Cloud, MN",45.5711784,-94.193691
"55021, Faribault, MN",44.2949636,-93.268827
"21201, Baltimore, MD",39.2963369,-76.6210539
"73533, Duncan, OK",34.4734741,-97.9157099
"4106, South Portland, ME",43.6297084,-70.2807827
"28602, Hickory, NC",35.6703562,-81.3619402
"8087, Little Egg Harbor, NJ",39.5928978,-74.3822058
"84660, Spanish Fork, UT",40.114955,-111.654923
"84057, Orem, UT",40.3150359,-111.7018452
"23435, Suffolk, VA",36.84168,-76.4794435
"50021, Ankeny, IA",41.7152759,-93.5711466
"65101, Jefferson City, MO",38.5767017,-92.1735164
"30082, Smyrna, GA",33.8598323,-84.5379455
"23116, Mechanicsville, VA",37.685378,-77.3439283
"32533, Cantonment, FL",30.6053644,-87.3446492
"32806, Orlando, FL",28.5085825,-81.3564411
"35205, Birmingham, AL",33.489895,-86.8094808
"73132, Oklahoma City, OK",35.5587725,-97.6385368
"94063, Redwood City, CA",37.5021585,-122.2086579
"28278, Charlotte, NC",35.1340053,-81.0202533
"1845, North Andover, MA",42.6696364,-71.0854325
"33781, Pinellas Park, FL",27.8435655,-82.7077354
"60181, Villa Park, IL",41.8770889,-87.9775787
"2906, Providence, RI",41.8396817,-71.3883751
"76087, Weatherford, TX",32.6095477,-97.8286368
"22079, Lorton, VA",38.704282,-77.2277603
"95660, Sacramento, CA",38.6830879,-121.3713164
"97132, Newberg, OR",45.3003268,-122.9761318
"13045, Cortland, NY",42.6011813,-76.1804843
"55403, Minneapolis, MN",44.9691279,-93.2878982
"93657, Sanger, CA",36.708006,-119.5559652
"2536, East Falmouth, MA",41.5784425,-70.5586401
"85053, Phoenix, AZ",33.6289952,-112.1370601
"33426, Boynton Beach, FL",26.5386936,-80.0814292
"75032, Rockwall, TX",32.858216,-96.418385
"76014, Arlington, TX",32.6929511,-97.0874964
"46947, Logansport, IN",40.7544843,-86.3566659
"60516, Downers Grove, IL",41.7735217,-88.0216334
"78750, Austin, TX",30.4270699,-97.8014482
"40065, Shelbyville, KY",38.2111619,-85.2188263
"48309, Rochester Hills, MI",42.6509755,-83.1756188
"8330, Hamilton, NJ",39.4820948,-74.7571147
"44708, Canton, OH",40.8122437,-81.4388858
"6320, New London, CT",41.3631426,-72.106068
"80919, Colorado Springs, CO",38.9301358,-104.8804893
"30013, Conyers, GA",33.6392536,-83.985008
"8046, Willingboro, NJ",40.0330851,-74.8857989
"95148, San Jose, CA",37.3315827,-121.7708337
"18045, Palmer, PA",40.6841006,-75.2829046
"28209, Charlotte, NC",35.1811188,-80.8488498
"27545, Knightdale, NC",35.7847649,-78.4865602
"7103, Newark, NJ",40.7383636,-74.197388
"35611, Athens, AL",34.761354,-87.0824045
"33137, Miami, FL",25.8207159,-80.1819268
"55904, Rochester, MN",43.9562492,-92.4208713
"11710, Bellmore, NY",40.6687125,-73.5270709
"77014, Houston, TX",29.9824128,-95.4620545
"85349, San Luis, AZ",32.4908343,-114.7677196
"48336, Farmington Hills, MI",42.4658351,-83.3468784
"32118, Daytona Beach, FL",29.2046542,-81.0009199
"8075, Delran, NJ",40.0223314,-74.955948
"83651, Nampa, ID",43.5896264,-116.6132313
"8003, Cherry Hill, NJ",39.8817088,-74.955948
"83687, Nampa, ID",43.6189362,-116.5346883
"19454, North Wales, PA",40.2109404,-75.2782317
"62221, Shiloh, IL",38.5614383,-89.8973233
"18201, Hazleton, PA",40.9584181,-75.9746472
"98684, Vancouver, WA",45.6254031,-122.5192894
"20191, Reston, VA",38.9302229,-77.3439283
"29649, Greenwood, SC",34.2453437,-82.1387233
"79927, Socorro, TX",31.6395026,-106.2757514
"74137, Tulsa, OK",36.0190424,-95.9304039
"82601, Casper, WY",42.848709,-106.2980824
"22101, Mc Lean, VA",38.9339378,-77.177324
"6811, Danbury, CT",41.418055,-73.4769458
"28086, Kings Mountain, NC",35.2353013,-81.3619402
"34202, Bradenton, FL",27.4011673,-82.3994214
"77027, Houston, TX",29.740582,-95.4515725
"2072, Stoughton, MA",42.1229099,-71.1092012
"78626, Georgetown, TX",30.6487339,-97.633113
"85541, Payson, AZ",34.2308684,-111.3251355
"77506, Pasadena, TX",29.7160112,-95.2005729
"52732, Clinton, IA",41.8796431,-90.2620042
"33913, Fort Myers, FL",26.5321109,-81.7130522
"77493, Katy, TX",29.8684561,-95.8353837
"78602, Bastrop, TX",30.1104947,-97.3152701
"2132, Boston, MA",42.3555076,-71.0565364
"64012, Belton, MO",38.8119527,-94.5318982
"7042, Montclair, NJ",40.821948,-74.2120629
"44143, Richmond Heights, OH",41.5528288,-81.5101208
"6109, Wethersfield, CT",41.704688,-72.6742455
"78746, Austin, TX",30.2962208,-97.8299383
"92586, Menifee, CA",33.7084855,-117.2029363
"48108, Pittsfield, MI",42.2129167,-83.7305392
"64093, Warrensburg, MO",38.7627893,-93.7360498
"90023, Los Angeles, CA",34.0224471,-118.2000277
"86409, Kingman, AZ",35.1912977,-114.0522845
"20723, Laurel, MD",39.0992752,-76.8483061
"48080, Saint Clair Shores, MI",42.4635441,-82.9017419
"1923, Danvers, MA",42.569557,-70.9427914
"86326, Cottonwood, AZ",34.7028729,-112.0237903
"95834, Sacramento, CA",38.6418022,-121.5255815
"91106, Pasadena, CA",34.1456654,-118.1268976
"80234, Westminster, CO",39.9122468,-105.0031457
"84088, West Jordan, UT",40.5934061,-111.9641728
"78260, San Antonio, TX",29.6883303,-98.5171802
"86301, Prescott, AZ",34.5394432,-112.4681888
"30534, Dawsonville, GA",34.4212052,-84.1190804
"2721, Fall River, MA",41.6746583,-71.150793
"55105, Saint Paul, MN",44.9330076,-93.1629063
"55434, Blaine, MN",45.1688065,-93.2524636
"94002, Belmont, CA",37.5202145,-122.2758008
"95118, San Jose, CA",37.2589827,-121.8847222
"1757, Milford, MA",42.1415784,-71.5191856
"32819, Doctor Phillips, FL",28.4494501,-81.4922945
"21801, Salisbury, MD",38.4001474,-75.632447
"72211, Little Rock, AR",34.7446913,-92.4159308
"46077, Zionsville, IN",39.9502338,-86.2788725
"85742, Tucson, AZ",32.3920076,-111.0579632
"51106, Sioux City, IA",42.4644043,-96.333242
"37055, Dickson, TN",36.0770048,-87.3877899
"49525, Northview, MI",43.042695,-85.6073319
"76020, Azle, TX",32.8951262,-97.5458565
"95603, Auburn, CA",38.8965654,-121.0768901
"73107, Oklahoma City, OK",35.486682,-97.5734783
"19125, Philadelphia, PA",39.9793657,-75.1253492
"72404, Jonesboro, AR",35.8037083,-90.7722974
"94530, El Cerrito, CA",37.9161326,-122.310765
"32119, South Daytona, FL",29.168117,-81.01473
"95816, Sacramento, CA",38.5800184,-121.4627576
"22315, Franconia, VA",38.7575167,-77.1312586
"97068, West Linn, OR",45.3479094,-122.6806308
"94549, Lafayette, CA",37.8929461,-122.1178261
"98802, East Wenatchee Bench, WA",47.4156824,-120.2931263
"77833, Brenham, TX",30.1668828,-96.3977442
"92124, San Diego, CA",32.8250787,-117.091176
"89141, Las Vegas, NV",35.9706292,-115.3074646
"78634, Hutto, TX",30.5622896,-97.5463885
"8226, Ocean City, NJ",39.2648972,-74.6107628
"12306, Rotterdam, NY",42.7870209,-73.9709583
"98445, Parkland, WA",47.1357484,-122.4124378
"27514, Chapel Hill, NC",35.9722081,-79.0475559
"49519, Wyoming, MI",42.8959695,-85.7205065
"83702, Boise, ID",43.6624385,-116.1630431
"77087, Houston, TX",29.688774,-95.305023
"84116, Salt Lake City, UT",40.8328556,-112.0714835
"98607, Camas, WA",45.5856983,-122.4026689
"2861, Pawtucket, RI",41.8817178,-71.3527473
"97035, Lake Oswego, OR",45.413914,-122.7201232
"70815, Baton Rouge, LA",30.4602534,-91.0634024
"34471, Ocala, FL",29.1571921,-82.1223977
"8050, Ocean Acres, NJ",39.7434529,-74.2809757
"68502, Lincoln, NE",40.7895543,-96.7012424
"17325, Cumberland, PA",39.7977609,-77.2520101
"74501, McAlester, OK",34.9334298,-95.7697131
"81004, Pueblo, CO",38.040147,-104.6821048
"77021, Houston, TX",29.6982259,-95.3573194
"83616, Eagle, ID",43.7736996,-116.3805805
"84405, Washington Terrace, UT",41.172722,-111.9766083
"25701, Huntington, WV",38.3751952,-82.3994214
"84118, Kearns, UT",40.6599468,-111.9963275
"98404, Tacoma, WA",47.2111983,-122.4144869
"60099, Zion, IL",42.4461322,-87.8328505
"77515, Angleton, TX",29.1643904,-95.4334243
"48192, Wyandotte, MI",42.204837,-83.15954
"60133, Hanover Park, IL",41.9790639,-88.1437782
"98001, Auburn, WA",47.3394747,-122.2667661
"31021, Dublin, GA",32.5404447,-82.903754
"73069, Norman, OK",35.2585957,-97.4705935
"91722, Covina, CA",34.0948204,-117.9073244
"92843, Garden Grove, CA",33.7675239,-117.9424743
"94555, Fremont, CA",37.5677679,-122.0522177
"29801, Aiken, SC",33.5604319,-81.7192027
"28104, Stallings, NC",35.0450794,-80.7103532
"79606, Abilene, TX",32.3560371,-99.8348146
"55347, Eden Prairie, MN",44.8260376,-93.4700327
"92595, Wildomar, CA",33.6182921,-117.255854
"2119, Boston, MA",42.3218236,-71.0884036
"11727, Coram, NY",40.8818158,-72.9992013
"37215, Nashville, TN",36.0802326,-86.8320743
"77705, Beaumont, TX",30.080174,-94.1265562
"33772, Seminole, FL",27.8480989,-82.7940297
"38024, Dyersburg, TN",36.0345159,-89.3856281
"77301, Conroe, TX",30.3120301,-95.4253757
"75110, Corsicana, TX",32.0954304,-96.4688727
"95348, Merced, CA",37.4283693,-120.4933624
"90621, Buena Park, CA",33.8794822,-117.9893301
"31093, Warner Robins, GA",32.6601786,-83.666758
"94559, Napa, CA",38.22965,-122.3220894
"23238, Henrico, VA",37.59161,-77.6421577
"70791, Zachary, LA",30.6485191,-91.1564961
"22206, Arlington, VA",38.8382463,-77.0938583
"29673, Piedmont, SC",34.7023389,-82.4645714
"44685, Uniontown, OH",40.9750568,-81.4081673
"21601, Easton, MD",38.7742826,-76.0763305
"93215, Delano, CA",35.7688425,-119.2470536
"29566, Little River, SC",33.8732279,-78.6141798
"76012, Arlington, TX",32.757305,-97.1413222
"76710, Waco, TX",31.5343579,-97.1951913
"37849, Powell, TN",36.0318578,-84.027655
"53227, West Allis, WI",42.9980102,-88.0460894
"32129, Port Orange, FL",29.1342653,-81.0257763
"80129, Highlands Ranch, CO",39.5477566,-105.0148322
"6705, Waterbury, CT",41.5399755,-72.9934468
"78239, Windcrest, TX",29.5167965,-98.3812185
"37388, Tullahoma, TN",35.3620235,-86.2094342
"95472, Sebastopol, CA",38.4021359,-122.8238806
"99216, Spokane Valley, WA",47.6761145,-117.2108822
"31324, Richmond Hill, GA",31.9382652,-81.3034433
"32789, Winter Park, FL",28.5950986,-81.3509416
"48220, Ferndale, MI",42.4605917,-83.1346478
"60423, Frankfort, IL",41.4809819,-87.8353278
"48328, Waterford, MI",42.6415701,-83.3468784
"95677, Rocklin, CA",38.7870973,-121.2282958
"98021, Bothell, WA",47.7972338,-122.2029132
"93305, Bakersfield, CA",35.3964972,-118.9819731
"54911, Appleton, WI",44.2837065,-88.372493
"97086, Happy Valley, OR",45.4433066,-122.5134351
"80138, Parker, CO",39.5267931,-104.670443
"15210, Pittsburgh, PA",40.4083044,-79.9919995
"30008, Marietta, GA",33.8955185,-84.5903367
"61109, Rockford, IL",42.1831084,-89.0657027
"94132, San Francisco, CA",37.7181398,-122.4863492
"48150, Livonia, MI",42.3691884,-83.3682539
"33304, Fort Lauderdale, FL",26.1351973,-80.1177335
"46229, Indianapolis, IN",39.7972286,-85.9715073
"99337, Kennewick, WA",46.2086683,-119.119948
"29617, Greenville, SC",34.9262491,-82.4644445
"33703, Saint Petersburg, FL",27.8156609,-82.6213311
"33019, Hollywood, FL",26.0275816,-80.1261093
"90274, Palos Verdes Estates, CA",33.7793751,-118.3520389
"33510, Brandon, FL",27.956046,-82.3126294
"67037, Derby, KS",37.5479087,-97.2701736
"44136, Strongsville, OH",41.3198259,-81.8115051
"11228, New York, NY",40.6137658,-74.0153231
"31707, Albany, GA",31.5766377,-84.1962563
"55126, Shoreview, MN",45.0791325,-93.1471667
"36609, Mobile, AL",30.6587002,-88.1535352
"11735, Farmingdale, NY",40.7325997,-73.4454009
"60048, Libertyville, IL",42.2868698,-87.9432837
"94596, Walnut Creek, CA",37.8824054,-122.026918
"64111, Kansas City, MO",39.0587452,-94.5985613
"94597, Walnut Creek, CA",37.9193365,-122.0780632
"94598, Walnut Creek, CA",37.8961825,-121.9814354
"15205, Pittsburgh, PA",40.4417703,-80.0870155
"92663, Newport Beach, CA",33.615828,-117.9307584
"90302, Inglewood, CA",33.9742906,-118.3520389
"28401, Wilmington, NC",34.3023653,-77.9852853
"22310, Franconia, VA",38.7871215,-77.1197521
"77802, Bryan, TX",30.6563999,-96.3172906
"82901, Rock Springs, WY",41.5874644,-109.2029043
"48042, Macomb, MI",42.6937328,-82.9178838
"55417, Minneapolis, MN",44.903044,-93.2332244
"91321, Santa Clarita, CA",34.3677169,-118.4747173
"80923, Colorado Springs, CO",38.926442,-104.7112631
"77049, Houston, TX",29.8390871,-95.1536327
"2143, Somerville, MA",42.3808757,-71.1002881
"74011, Broken Arrow, OK",35.9818472,-95.8037437
"95032, Los Gatos, CA",37.2260616,-121.9302449
"11510, Baldwin, NY",40.6260153,-73.6006342
"48135, Garden City, MI",42.3274999,-83.3254958
"32779, Longwood, FL",28.7150611,-81.4169093
"8205, Galloway, NJ",39.4728755,-74.4642861
"93704, Fresno, CA",36.7757374,-119.8062912
"6118, East Hartford, CT",41.7516768,-72.6032895
"33487, Boca Raton, FL",26.411026,-80.0926014
"55811, Duluth, MN",46.8220948,-92.1865684
"15216, Pittsburgh, PA",40.3929691,-80.0479039
"89011, Henderson, NV",36.1036262,-114.939821
"80550, Windsor, CO",40.4891031,-104.9155243
"52804, Davenport, IA",41.5292258,-90.6867939
"93035, Oxnard, CA",34.1903021,-119.2262667
"2891, Westerly, RI",41.3521658,-71.7978333
"1821, Billerica, MA",42.5584218,-71.2689461
"85353, Phoenix, AZ",33.4169563,-112.274168
"4901, Waterville, ME",44.5520105,-69.6317121
"22602, Winchester, VA",39.1856597,-78.1633341
"33912, Fort Myers, FL",26.5273497,-81.8333656
"68801, Grand Island, NE",40.9628474,-98.2869478
"33852, Lake Placid, FL",27.2930999,-81.3628502
"55419, Minneapolis, MN",44.9061358,-93.2885455
"97212, Portland, OR",45.5419699,-122.6486134
"6604, Bridgeport, CT",41.1865502,-73.195196
"25177, Saint Albans, WV",38.3793695,-81.8191658
"78259, San Antonio, TX",29.6249386,-98.4293891
"19468, Limerick, PA",40.1982911,-75.5393155
"98146, Burien, WA",47.4993052,-122.3658208
"22405, Fredericksburg, VA",38.3003751,-77.4588059
"14043, Depew, NY",42.9039476,-78.6922515
"91791, West Covina, CA",34.0566376,-117.8956062
"11379, New York, NY",40.7182124,-73.8801301
"35173, Trussville, AL",33.6370355,-86.5602614
"29909, Okatie, SC",32.2976506,-80.9511087
"6776, New Milford, CT",41.5908094,-73.3944466
"49085, Saint Joseph, MI",42.0938577,-86.4895463
"61615, Peoria, IL",40.8064627,-89.6345796
"28217, Charlotte, NC",35.1743999,-80.9041817
"44460, Salem, OH",40.9008923,-80.8567501
"46750, Huntington, IN",40.8830771,-85.4974177
"33056, Miami Gardens, FL",25.9595052,-80.2432839
"75224, Dallas, TX",32.706669,-96.84046
"98271, Marysville, WA",48.0988549,-122.2605267
"43119, Columbus, OH",39.9247969,-83.1863358
"79107, Amarillo, TX",35.2374293,-101.8093583
"92555, Moreno Valley, CA",33.9206847,-117.1147095
"80222, Denver, CO",39.6696322,-104.9330448
"90601, Whittier, CA",34.0080684,-118.0303189
"33145, Miami, FL",25.7534663,-80.2265545
"23834, Colonial Heights, VA",37.244039,-77.4102607
"15044, Richland, PA",40.6516538,-79.9528451
"31322, Pooler, GA",32.0883381,-81.2628961
"23703, Portsmouth, VA",36.903547,-76.3753046
"60134, Geneva, IL",41.8778243,-88.3336477
"17257, Southampton, PA",40.1744997,-75.0438405
"48076, Southfield, MI",42.4986723,-83.2398943
"32401, Panama City, FL",30.1624013,-85.6588999
"32778, Tavares, FL",28.7709788,-81.7568253
"49418, Grandville, MI",42.9097484,-85.7630885
"3431, Keene, NH",42.9561414,-72.3074326
"48335, Farmington Hills, MI",42.4643438,-83.4056438
