FullAddress,Latitude,Longitude
"33812, Highland City, FL",27.9653015,-81.8778595
"2917, Smithfield, RI",41.9036825,-71.51304449999999
"11730, Islip, NY",40.7231906,-73.1880618
"33478, Jupiter, FL",26.9318533,-80.1023696
"15071, North Fayette, PA",40.4109734,-80.1986649
"15022, Fallowfield, PA",40.1247131,-79.9304633
"12589, Shawangunk, NY",41.61375100000001,-74.1592278
"74953, Poteau, OK",35.0625491,-94.58307889999999
"45015, Hamilton, OH",39.3713327,-84.53532469999999
"12188, Waterford, NY",42.7925777,-73.6812293
"19530, Kutztown, PA",40.5173165,-75.7774177
"60950, Manteno, IL",41.2505881,-87.8314324
"80007, Arvada, CO",39.8514427,-105.1960795
"94552, Castro Valley, CA",37.6955029,-122.0738678
"95391, Tracy, CA",37.7582199,-121.548418
"11790, Stony Brook, NY",40.8978388,-73.1054544
"11004, New York, NY",40.7430884,-73.7095365
"16137, Coolspring, PA",41.29311269999999,-80.24034089999999
"48160, Milan, MI",42.0853204,-83.6824384
"45714, Belpre, OH",39.27396390000001,-81.5729029
"19078, Ridley Park, PA",39.8743816,-75.3237262
"20124, Clifton, VA",38.7801142,-77.3866535
"78336, Aransas Pass, TX",27.9474417,-97.2005806
"2885, Warren, RI",41.7216048,-71.2577233
"19030, Fairless Hills, PA",40.1795537,-74.85516439999999
"98848, Quincy, WA",47.2342997,-119.8525504
"11767, Nesconset, NY",40.8441592,-73.1408613
"38672, Southaven, MS",34.9341033,-89.9299949
"6098, Winsted, CT",41.9237696,-73.0600121
"65742, Rogersville, MO",37.116995,-93.0557343
"99019, Liberty Lake, WA",47.6743428,-117.1124241
"21774, New Market, MD",39.3827016,-77.2754595
"62095, Wood River, IL",38.8675607,-90.0886948
"60482, Worth, IL",41.6847296,-87.79108910000001
"76054, Hurst, TX",32.8591337,-97.17633219999999
"76354, Burkburnett, TX",34.0978711,-98.5706134
"25071, Elkview, WV",38.4318841,-81.4773294
"34117, Naples, FL",26.1391777,-81.7955475
"49127, Lincoln, MI",42.005794,-86.51986509999999
"10924, Goshen, NY",41.4020382,-74.3243191
"14425, Farmington, NY",42.98204399999999,-77.3439283
"3275, Suncook, NH",43.1315762,-71.45262989999999
"91024, Sierra Madre, CA",34.1616729,-118.0528456
"1562, Spencer, MA",42.2438416,-71.99511559999999
"19118, Philadelphia, PA",40.0703334,-75.2070644
"29365, Lyman, SC",34.9785694,-82.1659243
"35004, Moody, AL",33.6015246,-86.4895463
"43440, Marblehead, OH",41.5403281,-82.7354623
"29401, Charleston, SC",32.7791432,-79.9248669
"77563, Hitchcock, TX",29.2999279,-95.0390536
"7444, Pequannock, NJ",40.9632898,-74.30595459999999
"28428, Carolina Beach, NC",34.0359702,-77.8937619
"34453, Inverness, FL",28.8354507,-82.3313955
"32148, Interlachen, FL",29.6238574,-81.8903684
"95130, San Jose, CA",37.2876164,-121.9857002
"19055, Levittown, PA",40.1528606,-74.8448648
"25419, Falling Waters, WV",39.559546,-77.890639
"74128, Tulsa, OK",36.147526,-95.85121
"71241, Farmerville, LA",32.7734728,-92.4056985
"78204, San Antonio, TX",29.4043236,-98.5034561
"60152, Marengo, IL",42.2486332,-88.6084269
"16635, Allegheny, PA",40.4042704,-78.49792479999999
"15963, Windber, PA",40.2397986,-78.8350223
"98930, Grandview, WA",46.2509653,-119.9017049
"32219, Jacksonville, FL",30.4312586,-81.8005724
"59044, Laurel, MT",45.6691159,-108.7715328
"91914, Chula Vista, CA",32.6762339,-116.9440313
"89029, Laughlin, NV",35.1677771,-114.5730208
"3874, Seabrook, NH",42.8889035,-70.85361639999999
"44056, Macedonia, OH",41.3174524,-81.50477719999999
"61354, Peru, IL",41.3275349,-89.1289728
"95425, Cloverdale, CA",38.8054624,-123.0172227
"78578, Port Isabel, TX",26.0734119,-97.2085844
"78416, Corpus Christi, TX",27.7538925,-97.4435441
"8048, Lumberton, NJ",39.9592134,-74.8073996
"93210, Coalinga, CA",36.139678,-120.3601496
"14411, Albion, NY",43.2464477,-78.1936319
"53558, Mc Farland, WI",43.0124984,-89.2898397
"18014, Moore, PA",40.7587409,-75.3995089
"98550, Hoquiam, WA",46.97704299999999,-123.8839028
"1030, Agawam, MA",42.0710458,-72.6742455
"18353, Ross, PA",40.88306850000001,-75.36453689999999
"74948, Muldrow, OK",35.4062034,-94.5988306
"32222, Jacksonville, FL",30.2211093,-81.82790109999999
"34217, Holmes Beach, FL",27.4953156,-82.7109329
"98823, Ephrata, WA",47.3176385,-119.5536491
"47460, Spencer, IN",39.2867117,-86.7625058
"78003, Bandera, TX",29.7266131,-99.0736462
"73025, Edmond, OK",35.7439194,-97.54638849999999
"18447, Olyphant, PA",41.4684138,-75.60296559999999
"60548, Sandwich, IL",41.6458634,-88.6217432
"28364, Maxton, NC",34.7351614,-79.3489317
"46163, New Palestine, IN",39.7219882,-85.88914710000002
"93505, California City, CA",35.1146082,-117.9717606
"48383, White Lake, MI",42.6525745,-83.53900019999999
"30620, Bethlehem, GA",33.9320556,-83.7137827
"50677, Waverly, IA",42.7272032,-92.4668511
"64501, Saint Joseph, MO",39.7723855,-94.8468784
"93449, Pismo Beach, CA",35.16628600000001,-120.6487508
"16511, Lawrence Park, PA",42.1522792,-80.0231115
"73116, Oklahoma City, OK",35.5424793,-97.5518056
"61264, Milan, IL",41.453089,-90.5720803
"30529, Commerce, GA",34.203997,-83.4571057
"93108, Montecito, CA",34.4381407,-119.6151426
"21054, Gambrills, MD",39.0924892,-76.647047
"27244, Elon, NC",36.1018842,-79.5068178
"8805, Bound Brook, NJ",40.5676613,-74.543457
"70047, Destrehan, LA",29.9851112,-90.36542039999999
"34475, Ocala, FL",29.2460596,-82.1604849
"17222, Greene, PA",39.8113005,-80.1875065
"34461, Lecanto, FL",28.7654134,-82.4536115
"32693, Trenton, FL",29.6132942,-82.8176203
"1062, Northampton, MA",42.3250896,-72.64120129999999
"92582, San Jacinto, CA",33.7981884,-117.0205594
"1507, Charlton, MA",42.13565,-71.970074
"67235, Wichita, KS",37.6663895,-97.49224070000001
"74873, Tecumseh, OK",35.2578498,-96.9366888
"28384, Saint Pauls, NC",34.8065528,-78.9711406
"45106, Bethel, OH",38.96367710000001,-84.0807664
"8010, Edgewater Park, NJ",40.0520116,-74.9150313
"17241, Penn, PA",40.328958,-79.6411537
"30054, Oxford, GA",33.6190031,-83.8674051
"46055, McCordsville, IN",39.8942911,-85.91978379999999
"28360, Lumberton, NC",34.6582138,-79.08710049999999
"63124, Ladue, MO",38.6418687,-90.38425269999999
"33853, Lake Wales, FL",27.907758,-81.5870604
"46394, Whiting, IN",41.6784627,-87.485158
"18080, Washington, PA",40.7289292,-75.632447
"75249, Dallas, TX",32.6439595,-96.9584922
"63117, Richmond Heights, MO",38.6289223,-90.33013419999999
"7660, Ridgefield Park, NJ",40.851833,-74.0211989
"22308, Fort Hunt, VA",38.7291943,-77.0622028
"33513, Bushnell, FL",28.6649924,-82.1128629
"60633, Chicago, IL",41.6602362,-87.56430399999999
"27040, Winston-Salem, NC",36.1695363,-80.3992652
"2356, Easton, MA",42.0656067,-71.10920120000002
"75758, Chandler, TX",32.3079269,-95.479957
"94708, Berkeley, CA",37.9020612,-122.259717
"93644, Oakhurst, CA",37.3279997,-119.6493154
"75462, Paris, TX",33.6609389,-95.55551299999999
"19526, Hamburg, PA",40.5556484,-75.98187720000001
"8031, Bellmawr, NJ",39.86708429999999,-75.0932352
"15129, South Park, PA",40.2926016,-79.99759159999999
"28470, Shallotte, NC",33.969189,-78.39559860000001
"79331, Lamesa, TX",32.7376001,-101.950992
"93908, Salinas, CA",36.6777372,-121.6555013
"53235, Saint Francis, WI",42.9716437,-87.8758939
"17756, Muncy Creek, PA",41.1729154,-76.7567368
"45669, Proctorville, OH",38.438008,-82.38489380000001
"66611, Topeka, KS",39.0105228,-95.69313559999999
"7843, Hopatcong, NJ",40.94259470000001,-74.6576091
"10980, Stony Point, NY",41.2295386,-73.9870847
"68138, Omaha, NE",41.1675179,-96.1420947
"75233, Dallas, TX",32.7049103,-96.8726295
"95073, Soquel, CA",36.9881855,-121.9573713
"2053, Medway, MA",42.1417641,-71.3967256
"7022, Fairview, NJ",40.8197331,-74.0035709
"6478, Oxford, CT",41.4274087,-73.1467619
"32776, Sorrento, FL",28.80777,-81.56368379999999
"77078, Houston, TX",29.85250139999999,-95.25277410000001
"8004, Waterford, NJ",39.7655492,-74.8390162
"32814, Orlando, FL",28.5728973,-81.3206873
"97361, Monmouth, OR",44.8484524,-123.2339888
"80603, Lochbuie, CO",40.00720560000001,-104.7160792
"49333, Middleville, MI",42.7130889,-85.4619599
"40242, Louisville, KY",38.2786886,-85.589507
"22307, Belle Haven, VA",38.770387,-77.0622028
"8318, Pittsgrove, NJ",39.5261948,-75.1673485
"65584, Saint Robert, MO",37.8280961,-92.17766639999999
"24477, Stuarts Draft, VA",38.0352617,-79.0419053
"28204, Charlotte, NC",35.2150714,-80.82947469999999
"80487, Steamboat Springs, CO",40.4849769,-106.8317158
"20678, Prince Frederick, MD",38.5403996,-76.5844017
"49103, Oronoko, MI",41.96246319999999,-86.39847929999999
"61548, Metamora, IL",40.7905919,-89.36064329999999
"79108, Amarillo, TX",35.3165956,-101.7751709
"36613, Eight Mile, AL",30.7647005,-88.131579
"2563, Sandwich, MA",41.7521548,-70.5145939
"28333, Dudley, NC",35.26660270000001,-78.03752800000001
"11742, Holtsville, NY",40.8085015,-73.0346244
"29161, Timmonsville, SC",34.1348782,-79.93978849999999
"20166, Sterling, VA",39.0066993,-77.4291298
"35223, Mountain Brook, AL",33.4796083,-86.73660819999999
"8863, Woodbridge, NJ",40.5309535,-74.3088879
"37062, Fairview, TN",35.9820074,-87.12139529999999
"74023, Cushing, OK",35.9850639,-96.76697
"18840, Sayre, PA",41.9789631,-76.51549899999999
"61523, Chillicothe, IL",40.9222589,-89.48620249999999
"93212, Corcoran, CA",36.098007,-119.5604015
"14625, Penfield, NY",43.1528841,-77.5046101
"70529, Duson, LA",30.2357577,-92.18540349999999
"20781, Hyattsville, MD",38.9498082,-76.944141
"16354, Titusville, PA",41.62700359999999,-79.6736631
"73045, Harrah, OK",35.5066568,-97.1574784
"56071, New Prague, MN",44.5432966,-93.5760652
"60523, Oak Brook, IL",41.831793,-87.94328370000001
"45806, Fort Shawnee, OH",40.6867169,-84.13772589999999
"83350, Rupert, ID",42.6190756,-113.6772348
"87020, Grants, NM",35.14726,-107.8514466
"45152, Morrow, OH",39.3545046,-84.1271568
"28723, Cullowhee, NC",35.3137111,-83.1765333
"66224, Leawood, KS",38.8646537,-94.6347041
"65809, Springfield, MO",37.1795562,-93.18800829999999
"46040, Fishers, IN",39.9568857,-86.0171742
"8051, Mantua, NJ",39.7857414,-75.1837216
"75654, Henderson, TX",32.1532156,-94.7993802
"7734, Keansburg, NJ",40.4426433,-74.1386767
"1082, Ware, MA",42.2606211,-72.2426091
"44471, Struthers, OH",41.051781,-80.59383299999999
"7836, Mt Olive, NJ",40.8501711,-74.70444250000001
"64075, Oak Grove, MO",39.0050073,-94.12939089999999
"17113, Steelton, PA",40.2353679,-76.84136130000002
"60545, Plano, IL",41.6628076,-88.5370197
"93730, Fresno, CA",36.9063167,-119.7599761
"8512, Cranbury, NJ",40.3159561,-74.5088945
"97023, Estacada, OR",45.2877198,-122.3351638
"33982, Punta Gorda, FL",26.9297836,-82.0453664
"4412, Brewer, ME",44.7767302,-68.7321679
"95320, Escalon, CA",37.7974273,-120.9966033
"33330, Cooper City, FL",26.0576497,-80.3101684
"7062, Plainfield, NJ",40.6303421,-74.3997976
"44090, Wellington, OH",41.1689421,-82.2179354
"48895, Williamston, MI",42.6889235,-84.2830245
"60558, Western Springs, IL",41.8097532,-87.9006155
"81505, Grand Junction, CO",39.2240584,-108.5938124
"20882, Damascus, MD",39.2442248,-77.1255055
"62010, Bethalto, IL",38.9092138,-90.0406608
"19540, Mohnton, PA",40.2859255,-75.98438039999999
"19004, Lower Merion, PA",40.0131418,-75.23040379999999
"60176, Schiller Park, IL",41.95450049999999,-87.86970559999999
"1463, Pepperell, MA",42.6664257,-71.5792827
"28778, Swannanoa, NC",35.6019352,-82.39780669999999
"10528, Harrison, NY",40.9783821,-73.7183639
"61607, Bartonville, IL",40.6503158,-89.6520455
"76164, Fort Worth, TX",32.7784997,-97.35705759999999
"27601, Raleigh, NC",35.7744301,-78.6313624
"22827, Elkton, VA",38.4079042,-78.6236277
"89508, Cold Springs, NV",39.680186,-119.9765878
"11764, Miller Place, NY",40.9389569,-72.98739239999999
"12211, Colonie, NY",42.7068178,-73.7536695
"12586, Walden, NY",41.5612048,-74.18848059999999
"53963, Waupun, WI",43.6333219,-88.72955189999999
"64106, Kansas City, MO",39.1040382,-94.57018029999999
"62918, Carterville, IL",37.7600501,-89.0772991
"3909, York, ME",43.1617687,-70.648292
"30268, Palmetto, GA",33.5178907,-84.66965479999999
"80621, Fort Lupton, CO",40.0847055,-104.8130275
"95006, Boulder Creek, CA",37.12605780000001,-122.1221869
"95368, Salida, CA",37.71693270000001,-121.0851019
"44044, Grafton, OH",41.2725522,-82.0545892
"79901, El Paso, TX",31.7597373,-106.4788714
"70445, Lacombe, LA",30.3135288,-89.9431264
"81403, Montrose, CO",38.4783198,-107.8761738
"44432, Lisbon, OH",40.7720044,-80.7681336
"92252, Joshua Tree, CA",34.134728,-116.3130661
"34428, Crystal River, FL",28.8997632,-82.5952976
"20872, Damascus, MD",39.286427,-77.22901929999999
"1754, Maynard, MA",42.4248817,-71.4596201
"11416, New York, NY",40.6853768,-73.8492576
"11436, New York, NY",40.6718171,-73.7977928
"67219, Park City, KS",37.7618735,-97.31925419999999
"13357, Ilion, NY",43.0150703,-75.0354347
"35906, Rainbow City, AL",33.9548201,-86.04191689999999
"32439, Freeport, FL",30.4982516,-86.1360517
"33540, Zephyrhills, FL",28.2485703,-82.1387233
"44408, Columbiana, OH",40.88839309999999,-80.69396429999999
"28425, Burgaw, NC",34.5521113,-77.92609800000001
"54971, Ripon, WI",43.8422049,-88.8359447
"21788, Thurmont, MD",39.6237094,-77.41082010000001
"30531, Cornelia, GA",34.5282943,-83.581615
"98019, Duvall, WA",47.7423218,-121.9856781
"60554, Sugar Grove, IL",41.77026070000001,-88.4597673
"78756, Austin, TX",30.3248256,-97.73895429999999
"61301, La Salle, IL",41.377456,-89.0752499
"98948, Toppenish, WA",46.3773509,-120.3086667
"21047, Fallston, MD",39.5224547,-76.4447397
"34429, Crystal River, FL",28.8997632,-82.5952976
"33972, Lehigh Acres, FL",26.655107,-81.614468
"46802, Fort Wayne, IN",41.0644747,-85.17385759999999
"98148, Burien, WA",47.4430894,-122.327464
"81006, Pueblo, CO",38.2292616,-104.4956239
"97089, Damascus, OR",45.4216354,-122.4497372
"1879, Tyngsboro, MA",42.6691846,-71.4180622
"32908, Palm Bay, FL",27.94852,-80.68817179999999
"17702, South Williamsport, PA",41.23202320000001,-76.99913409999999
"70665, Sulphur, LA",30.2365943,-93.37737829999999
"18071, Palmerton, PA",40.8014826,-75.6101867
"8079, Salem, NJ",39.5719002,-75.4670372
"7009, Cedar Grove, NJ",40.8589645,-74.22967129999999
"35660, Sheffield, AL",34.7578327,-87.6926257
"66226, Shawnee, KS",39.0220616,-94.86243549999999
"84087, Woods Cross, UT",40.8716119,-111.89216
"85003, Phoenix, AZ",33.4495511,-112.0789355
"98077, Woodinville, WA",47.7542651,-122.1634582
"63044, Bridgeton, MO",38.767401,-90.44080369999999
"89703, Carson City, NV",39.1539156,-119.8583772
"70548, Kaplan, LA",29.997984,-92.2848515
"35634, Florence, AL",34.9049888,-87.5988876
"92067, Rancho Santa Fe, CA",33.0176773,-117.226457
"60410, Channahon, IL",41.4174728,-88.21690269999999
"7604, Hasbrouck Heights, NJ",40.8642433,-74.07407289999999
"38060, Oakland, TN",35.1918074,-89.49311759999999
"19475, East Vincent, PA",40.1767757,-75.54770289999999
"37381, Spring City, TN",35.692015,-84.8607801
"93109, Santa Barbara, CA",34.4038383,-119.7252297
"15037, Elizabeth, PA",40.2692367,-79.8897706
"97479, Sutherlin, OR",43.3901177,-123.3125763
"2921, Cranston, RI",41.7691374,-71.51304449999999
"93465, Templeton, CA",35.5496939,-120.7060049
"7885, Wharton, NJ",40.8988296,-74.58309009999999
"83644, Middleton, ID",43.7068281,-116.6201357
"60712, Lincolnwood, IL",42.0039336,-87.7344988
"98346, Kingston, WA",47.7987072,-122.4981921
"90701, Artesia, CA",33.8658484,-118.0831212
"34604, Spring Hill, FL",28.4870421,-82.4536115
"2769, Rehoboth, MA",41.8331408,-71.263663
"39567, Pascagoula, MS",30.3657552,-88.5561272
"89441, Sparks, NV",39.6851741,-119.7194377
"95334, Livingston, CA",37.3868826,-120.7235329
"17003, Annville, PA",40.3295359,-76.51524429999999
"55806, Duluth, MN",46.7619249,-92.13132499999999
"29829, Graniteville, SC",33.5633311,-81.80816220000001
"32643, High Springs, FL",29.8269064,-82.59678319999999
"43103, Ashville, OH",39.7156186,-82.9529584
"8201, Absecon, NJ",39.4196558,-74.4818698
"11576, Roslyn, NY",40.7998227,-73.6509622
"32640, Hawthorne, FL",29.5919136,-82.08731809999999
"47119, Floyds Knobs, IN",38.3242901,-85.8738399
"92313, Grand Terrace, CA",34.03437750000001,-117.3087578
"87004, Bernalillo, NM",35.30004,-106.5511369
"8620, Hamilton, NJ",40.1777141,-74.6576091
"6268, Mansfield, CT",41.8078488,-72.224535
"38068, Somerville, TN",35.2436969,-89.35007139999999
"2568, Vineyard Haven, MA",41.4542786,-70.6036395
"14870, Erwin, NY",42.156626,-77.1255055
"15084, Tarentum, PA",40.6014555,-79.75977089999999
"19086, Nether Providence, PA",39.8904496,-75.37036619999999
"92325, Crestline, CA",34.2524771,-117.2793685
"17340, Littlestown, PA",39.744544,-77.0880385
"27052, Walnut Cove, NC",36.2955553,-80.1417048
"46184, New Whiteland, IN",39.5581038,-86.09526380000001
"28457, Rocky Point, NC",34.4350957,-77.8877304
"34987, Port Saint Lucie, FL",27.2977589,-80.5216184
"36064, Pike Road, AL",32.3178904,-86.0733498
"15656, Allegheny, PA",40.6327659,-79.6277523
"35043, Chelsea, AL",33.3154129,-86.67118169999999
"64124, Kansas City, MO",39.1052447,-94.5392361
"85305, Glendale, AZ",33.5321111,-112.256285
"1462, Lunenburg, MA",42.5992565,-71.7385225
"95811, Sacramento, CA",38.5919733,-121.4941738
"10803, Pelham, NY",40.8996475,-73.8036752
"27298, Liberty, NC",35.8534705,-79.5716903
"29127, Prosperity, SC",34.2093079,-81.5331602
"77418, Bellville, TX",29.9502253,-96.2571858
"49097, Vicksburg, MI",42.1200456,-85.532775
"49107, Buchanan, MI",41.8272684,-86.3611248
"2465, Newton, MA",42.3469147,-71.2220832
"55807, Duluth, MN",46.73708509999999,-92.1659686
"28138, Rockwell, NC",35.5512508,-80.4064485
"17102, Harrisburg, PA",40.2741832,-76.8922729
"32561, Gulf Breeze, FL",30.3407373,-87.11734659999999
"80549, Wellington, CO",40.70387119999999,-105.0085856
"37764, Sevierville, TN",35.9848005,-83.6135572
"68522, Lincoln, NE",40.7911592,-96.76010570000001
"77518, Bacliff, TX",29.5047109,-94.9818513
"36604, Mobile, AL",30.6804215,-88.06564449999999
"57005, Brandon, SD",43.5946963,-96.5719896
"14103, Medina, NY",43.2200583,-78.3869685
"77068, Houston, TX",30.0041567,-95.4935119
"14586, Henrietta, NY",43.0391836,-77.6879696
"44062, Middlefield, OH",41.4619986,-81.0737079
"78362, Ingleside, TX",27.8874836,-97.2329255
"91108, San Marino, CA",34.121397,-118.1064585
"37397, Whitwell, TN",35.2014631,-85.5191323
"7974, New Providence, NJ",40.6996994,-74.3997976
"23664, Hampton, VA",37.0778909,-76.28845919999999
"92657, Newport Coast, CA",33.5974299,-117.8370041
"19444, Whitemarsh, PA",40.0864274,-75.2537397
"61072, Rockton, IL",42.4525157,-89.07233169999999
"77562, Highlands, TX",29.818836,-95.0560404
"3077, Raymond, NH",43.028854,-71.20426189999999
"11755, Lake Grove, NY",40.8602892,-73.11725729999999
"28377, Red Springs, NC",34.81516330000001,-79.18309099999999
"2111, Boston, MA",42.3514653,-71.0601767
"3570, Berlin, NH",44.5026991,-71.186431
"49112, Edwardsburg, MI",41.79560379999999,-86.08083839999999
"50327, Pleasant Hill, IA",41.5873903,-93.5196138
"28731, Flat Rock, NC",35.271228,-82.441508
"44481, Lordstown, OH",41.1656129,-80.85758489999999
"46259, Indianapolis, IN",39.6594539,-86.0183745
"68112, Omaha, NE",41.3776221,-95.9515399
"48809, Belding, MI",43.0978094,-85.228906
"64137, Kansas City, MO",38.9254358,-94.5469705
"7853, Long Valley, NJ",40.78593310000001,-74.7801645
"44444, Newton Falls, OH",41.18839,-80.97814679999999
"7436, Oakland, NJ",41.0322496,-74.23554039999999
"33170, Goulds, FL",25.5662141,-80.38177929999999
"32095, Saint Augustine, FL",29.8921835,-81.3139313
"48138, Grosse Ile, MI",42.14061239999999,-83.15417959999999
"99623, Knik-Fairview, AK",61.58163099999999,-149.4393325
"87048, Corrales, NM",35.2440668,-106.6173415
"98611, Castle Rock, WA",46.275111,-122.9076141
"8824, South Brunswick, NJ",40.4227689,-74.5521869
"11798, Wyandanch, NY",40.7512158,-73.3767641
"14006, Lake Erie Beach, NY",42.6242256,-79.0669829
"46550, Nappanee, IN",41.4426304,-85.994151
"39666, Summit, MS",31.2837867,-90.4684315
